SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
JUSTDIAL, EQ, 11-Jun-2025, 918.30, 918.40, 939.50, 916.00, 919.45, 921.30, 927.62, 241663, 2241.71, 13125, 88003, 36.42
JWL, EQ, 11-Jun-2025, 409.90, 410.15, 413.95, 401.25, 408.00, 408.00, 409.02, 2371074, 9698.24, 45299, 795335, 33.54
JYOTHYLAB, EQ, 11-Jun-2025, 345.50, 347.20, 350.60, 345.90, 348.15, 348.25, 348.17, 585248, 2037.65, 19536, 343215, 58.64
JYOTICNC, EQ, 11-Jun-2025, 1226.30, 1230.00, 1232.00, 1167.00, 1174.90, 1174.70, 1194.77, 421535, 5036.39, 29973, 231730, 54.97
JYOTISTRUC, EQ, 11-Jun-2025, 19.24, 19.25, 20.66, 19.24, 20.04, 20.07, 20.18, 27865778, 5622.11, 28590, 10365333, 37.20
K2INFRA, ST, 11-Jun-2025, 82.75, 86.85, 86.85, 83.30, 86.85, 86.85, 86.49, 79200, 68.50, 97, 70800, 89.39
KABRAEXTRU, BE, 11-Jun-2025, 290.45, 294.45, 296.75, 289.00, 294.25, 292.95, 293.16, 54733, 160.46, 631, -, -
KAJARIACER, EQ, 11-Jun-2025, 1064.80, 1074.10, 1074.10, 1047.70, 1055.00, 1057.00, 1058.17, 327479, 3465.28, 20376, 188624, 57.60
KAKATCEM, EQ, 11-Jun-2025, 160.15, 163.90, 163.90, 154.52, 157.50, 155.69, 157.64, 10009, 15.78, 398, 6870, 68.64
KALAMANDIR, EQ, 11-Jun-2025, 144.21, 144.22, 147.45, 139.50, 141.60, 141.31, 142.69, 734747, 1048.40, 12482, 333708, 45.42
KALANA, SM, 11-Jun-2025, 39.85, 38.60, 40.00, 38.25, 38.80, 38.70, 38.88, 32000, 12.44, 16, 10000, 31.25
KALYANIFRG, BE, 11-Jun-2025, 717.35, 717.15, 730.00, 699.55, 710.20, 711.65, 708.19, 5065, 35.87, 208, -, -
KALYANKJIL, EQ, 11-Jun-2025, 547.10, 547.75, 549.70, 534.00, 535.65, 535.20, 540.48, 3423319, 18502.38, 51018, 1739768, 50.82
KAMATHOTEL, EQ, 11-Jun-2025, 234.75, 235.90, 242.00, 233.00, 237.00, 237.59, 237.82, 82036, 195.10, 2656, 45384, 55.32
KAMDHENU, EQ, 11-Jun-2025, 33.41, 33.62, 35.95, 33.57, 34.00, 33.96, 34.92, 9535884, 3329.52, 17852, 3056082, 32.05
KAMOPAINTS, BE, 11-Jun-2025, 11.75, 11.60, 11.94, 11.60, 11.78, 11.79, 11.84, 389583, 46.14, 675, -, -
KANANIIND, BE, 11-Jun-2025, 2.17, 2.19, 2.25, 2.14, 2.20, 2.22, 2.21, 341863, 7.56, 388, -, -
KANDARP, ST, 11-Jun-2025, 86.95, 86.95, 90.90, 86.95, 90.90, 90.20, 88.84, 8000, 7.11, 4, 8000, 100.00
KANORICHEM, EQ, 11-Jun-2025, 95.48, 95.32, 100.80, 95.32, 98.65, 99.11, 98.72, 97179, 95.94, 1855, 48584, 49.99
KANPRPLA, BE, 11-Jun-2025, 218.51, 215.05, 221.00, 207.58, 207.58, 208.24, 211.23, 22120, 46.72, 283, -, -
KANSAINER, EQ, 11-Jun-2025, 253.85, 255.50, 255.50, 250.30, 251.95, 250.80, 252.29, 311517, 785.93, 13901, 203033, 65.18
KAPSTON, EQ, 11-Jun-2025, 248.04, 249.29, 249.88, 244.00, 246.50, 245.30, 245.80, 4171, 10.25, 261, 3255, 78.04
KARMAENG, EQ, 11-Jun-2025, 57.96, 58.96, 69.55, 56.61, 69.55, 69.55, 67.22, 135875, 91.33, 1059, 66426, 48.89
KARNIKA, ST, 11-Jun-2025, 668.50, 665.00, 675.00, 656.50, 670.00, 663.50, 667.44, 1800, 12.01, 9, 1800, 100.00
KARURVYSYA, EQ, 11-Jun-2025, 237.29, 238.10, 245.00, 235.85, 240.25, 239.55, 240.09, 5114354, 12278.83, 38591, 3013017, 58.91
KATARIA, SM, 11-Jun-2025, 118.50, 120.00, 120.90, 115.60, 120.90, 120.90, 115.84, 82200, 95.22, 9, 81600, 99.27
KAUSHALYA, EQ, 11-Jun-2025, 917.95, 915.75, 970.00, 910.90, 941.00, 944.30, 940.21, 2869, 26.97, 533, 1266, 44.13
KAVVERITEL, BE, 11-Jun-2025, 48.40, 47.43, 47.43, 47.43, 47.43, 47.43, 47.43, 9554, 4.53, 138, -, -
KAYA, BE, 11-Jun-2025, 338.30, 340.55, 355.20, 335.55, 345.60, 348.75, 346.64, 46835, 162.35, 469, -, -
KAYNES, EQ, 11-Jun-2025, 5583.50, 5640.00, 5675.00, 5530.50, 5565.00, 5576.00, 5596.07, 446287, 24974.53, 55070, 153864, 34.48
KBCGLOBAL, EQ, 11-Jun-2025, 0.38, 0.38, 0.39, 0.38, 0.39, 0.38, 0.39, 49765725, 193.54, 4073, 24092871, 48.41
KCEIL, ST, 11-Jun-2025, 281.90, 287.50, 287.50, 287.50, 287.50, 287.50, 287.50, 13000, 37.38, 7, 13000, 100.00
KCK, SM, 11-Jun-2025, 38.95, 41.50, 41.50, 38.10, 39.75, 39.75, 39.49, 162500, 64.18, 28, 152500, 93.85
KCP, EQ, 11-Jun-2025, 215.46, 215.50, 220.00, 212.40, 213.12, 213.76, 215.88, 193957, 418.72, 4951, 98347, 50.71
KCPSUGIND, EQ, 11-Jun-2025, 36.94, 36.94, 38.27, 36.80, 36.97, 36.93, 37.43, 267709, 100.19, 2097, 128398, 47.96
KDDL, EQ, 11-Jun-2025, 2524.90, 2525.00, 2553.20, 2500.00, 2526.80, 2531.00, 2522.48, 18913, 477.08, 3700, 10393, 54.95
KDL, SM, 11-Jun-2025, 316.70, 316.70, 321.85, 290.00, 301.25, 300.80, 300.30, 89700, 269.37, 333, 60150, 67.06
KEC, EQ, 11-Jun-2025, 911.80, 911.80, 927.00, 902.80, 914.50, 914.65, 916.46, 1006641, 9225.45, 35500, 311804, 30.97
KECL, EQ, 11-Jun-2025, 135.84, 138.00, 151.92, 136.82, 142.87, 143.59, 146.19, 1999089, 2922.57, 24626, 627668, 31.40
KEEPLEARN, EQ, 11-Jun-2025, 3.49, 3.55, 3.62, 3.40, 3.51, 3.51, 3.57, 49165, 1.75, 2275, 38809, 78.94
KEI, EQ, 11-Jun-2025, 3794.20, 3794.90, 3861.00, 3766.10, 3809.70, 3793.50, 3817.89, 155511, 5937.23, 21178, 49838, 32.05
KEL, SM, 11-Jun-2025, 126.00, 125.10, 125.10, 125.00, 125.00, 125.00, 125.03, 3600, 4.50, 3, 3600, 100.00
KELLTONTEC, EQ, 11-Jun-2025, 127.81, 128.46, 130.00, 125.79, 127.29, 127.10, 127.57, 636797, 812.37, 9605, 283025, 44.45
KEN, ST, 11-Jun-2025, 42.15, 42.15, 42.95, 42.15, 42.95, 42.95, 42.75, 14400, 6.16, 12, 14400, 100.00
KERNEX, EQ, 11-Jun-2025, 1297.40, 1304.90, 1320.80, 1261.20, 1269.00, 1273.50, 1288.56, 117804, 1517.98, 8428, 66905, 56.79
KESORAMIND, BE, 11-Jun-2025, 6.60, 6.73, 6.73, 6.73, 6.73, 6.73, 6.73, 1534342, 103.26, 101, -, -
KEYFINSERV, BE, 11-Jun-2025, 268.00, 264.00, 264.00, 262.65, 262.65, 262.65, 262.84, 1131, 2.97, 45, -, -
KFINTECH, EQ, 11-Jun-2025, 1265.70, 1267.00, 1271.70, 1207.30, 1215.00, 1217.00, 1229.40, 1922018, 23629.27, 72238, 786700, 40.93
KHADIM, BE, 11-Jun-2025, 277.10, 277.10, 282.00, 270.05, 279.65, 278.80, 277.34, 12013, 33.32, 191, -, -
KHAICHEM, BE, 11-Jun-2025, 85.50, 84.00, 85.50, 83.01, 84.00, 84.00, 84.34, 184170, 155.34, 694, -, -
KHAITANLTD, BE, 11-Jun-2025, 122.50, 124.90, 126.70, 121.00, 123.50, 123.50, 123.80, 6693, 8.29, 133, -, -
KHANDSE, EQ, 11-Jun-2025, 23.08, 23.50, 23.50, 22.79, 23.00, 23.03, 23.19, 13039, 3.02, 154, 8776, 67.31
KHFM, SM, 11-Jun-2025, 79.00, 75.05, 81.90, 75.00, 81.90, 81.50, 78.50, 17050, 13.39, 11, 13950, 81.82
KICL, EQ, 11-Jun-2025, 5333.50, 5330.00, 5425.00, 5260.50, 5366.00, 5362.00, 5362.94, 3143, 168.56, 1348, 1352, 43.02
KILITCH, BE, 11-Jun-2025, 452.95, 457.90, 457.90, 443.15, 455.00, 455.00, 451.69, 8930, 40.34, 208, -, -
KIMS, EQ, 11-Jun-2025, 650.65, 650.65, 673.70, 648.00, 671.15, 671.35, 663.88, 485639, 3224.04, 25796, 261665, 53.88
KINGFA, EQ, 11-Jun-2025, 3096.10, 3111.60, 3160.00, 3103.00, 3127.00, 3114.90, 3136.49, 8473, 265.75, 2060, 4781, 56.43
KIOCL, EQ, 11-Jun-2025, 313.45, 316.80, 321.95, 311.25, 312.25, 313.65, 315.76, 124550, 393.28, 5889, 42239, 33.91
KIRIINDUS, EQ, 11-Jun-2025, 597.85, 598.00, 609.40, 592.00, 594.75, 594.10, 599.71, 369552, 2216.25, 10251, 153374, 41.50
KIRLOSBROS, EQ, 11-Jun-2025, 1848.10, 1842.50, 1880.00, 1816.00, 1828.00, 1827.10, 1843.25, 68508, 1262.77, 10186, 29838, 43.55
KIRLOSENG, EQ, 11-Jun-2025, 899.00, 903.00, 913.75, 885.50, 901.80, 902.30, 899.40, 440749, 3964.11, 17059, 186937, 42.41
KIRLOSIND, EQ, 11-Jun-2025, 3868.50, 3907.30, 3920.10, 3855.00, 3862.00, 3873.00, 3879.01, 6914, 268.19, 1950, 3807, 55.06
KIRLPNU, EQ, 11-Jun-2025, 1372.50, 1375.00, 1375.00, 1335.00, 1349.00, 1345.00, 1355.32, 71621, 970.70, 7915, 32941, 45.99
KITEX, BE, 11-Jun-2025, 287.90, 288.65, 288.65, 281.05, 281.70, 282.30, 283.60, 274519, 778.54, 3743, -, -
KKCL, EQ, 11-Jun-2025, 513.80, 518.90, 544.75, 512.20, 524.00, 523.40, 523.41, 226235, 1184.13, 18326, 117171, 51.79
KKJEWELS, ST, 11-Jun-2025, 123.40, 123.00, 129.55, 121.00, 129.55, 129.55, 127.01, 91000, 115.58, 81, 87000, 95.60
KKVAPOW, SM, 11-Jun-2025, 525.00, 551.25, 551.25, 551.25, 551.25, 551.25, 551.25, 468, 2.58, 2, 468, 100.00
KLL, SM, 11-Jun-2025, 81.00, 81.15, 81.15, 78.55, 79.30, 79.20, 79.82, 59200, 47.25, 70, 43200, 72.97
KMEW, EQ, 11-Jun-2025, 1677.30, 1698.50, 1761.00, 1678.00, 1747.60, 1744.30, 1724.27, 63228, 1090.22, 7826, 21699, 34.32
KMSUGAR, EQ, 11-Jun-2025, 30.43, 30.28, 31.25, 30.16, 30.64, 30.50, 30.77, 284999, 87.70, 1778, 145205, 50.95
KNAGRI, SM, 11-Jun-2025, 226.85, 239.00, 239.00, 225.10, 228.75, 226.50, 229.46, 8800, 20.19, 21, 7200, 81.82
KNRCON, EQ, 11-Jun-2025, 220.18, 220.18, 225.00, 218.02, 220.80, 220.73, 221.27, 2835422, 6273.91, 38940, 1842805, 64.99
KODYTECH, ST, 11-Jun-2025, 865.65, 872.00, 872.00, 845.00, 869.90, 859.80, 858.87, 10500, 90.18, 81, 9900, 94.29
KOHINOOR, EQ, 11-Jun-2025, 37.36, 37.00, 38.24, 37.00, 37.10, 37.50, 37.73, 153329, 57.84, 1528, 67742, 44.18
KOKUYOCMLN, EQ, 11-Jun-2025, 127.85, 127.85, 134.00, 125.50, 128.63, 129.21, 130.41, 775758, 1011.63, 14859, 199498, 25.72
KOLTEPATIL, EQ, 11-Jun-2025, 456.70, 470.00, 472.20, 457.20, 460.00, 459.80, 464.47, 665527, 3091.18, 23525, 308198, 46.31
KONSTELEC, ST, 11-Jun-2025, 64.50, 63.05, 67.70, 63.05, 67.65, 67.60, 67.00, 19000, 12.73, 19, 19000, 100.00
KONTOR, ST, 11-Jun-2025, 78.80, 80.35, 80.35, 80.35, 80.35, 80.35, 80.35, 19200, 15.43, 20, 19200, 100.00
KOPRAN, EQ, 11-Jun-2025, 196.41, 197.15, 205.00, 196.40, 200.00, 200.04, 200.99, 696966, 1400.85, 8708, 286387, 41.09
KORE, ST, 11-Jun-2025, 144.35, 149.95, 149.95, 139.00, 139.00, 140.05, 145.20, 6250, 9.08, 21, 6250, 100.00
KOTAKBANK, EQ, 11-Jun-2025, 2151.10, 2149.00, 2160.70, 2133.00, 2148.50, 2145.30, 2148.07, 1782061, 38279.87, 55961, 1129133, 63.36
KOTARISUG, EQ, 11-Jun-2025, 39.83, 40.25, 40.65, 39.10, 39.64, 39.47, 40.07, 137520, 55.10, 1544, 69360, 50.44
KOTHARIPET, EQ, 11-Jun-2025, 180.53, 182.00, 191.70, 181.93, 186.77, 186.82, 187.48, 293473, 550.19, 7567, 103662, 35.32
KOTHARIPRO, EQ, 11-Jun-2025, 89.17, 89.18, 90.57, 87.50, 87.50, 87.83, 88.95, 26259, 23.36, 934, 18748, 71.40
KOTYARK, ST, 11-Jun-2025, 317.45, 311.10, 311.10, 311.10, 311.10, 311.10, 311.10, 6900, 21.47, 52, 6900, 100.00
KPEL, EQ, 11-Jun-2025, 554.95, 559.80, 583.70, 522.10, 551.50, 551.90, 565.47, 1000077, 5655.15, 21136, 330911, 33.09
KPIGREEN, EQ, 11-Jun-2025, 518.20, 520.50, 544.95, 519.65, 530.00, 529.35, 533.92, 2154981, 11505.81, 62751, 906883, 42.08
KPIL, EQ, 11-Jun-2025, 1169.40, 1179.60, 1187.20, 1160.80, 1181.00, 1179.00, 1175.08, 152460, 1791.53, 12962, 64118, 42.06
KPITTECH, EQ, 11-Jun-2025, 1369.70, 1369.70, 1396.00, 1359.70, 1379.80, 1382.00, 1379.48, 1193380, 16462.46, 48676, 410589, 34.41
KPRMILL, EQ, 11-Jun-2025, 1123.00, 1128.00, 1132.00, 1113.00, 1128.10, 1126.10, 1123.90, 995328, 11186.52, 23165, 889472, 89.36
KRBL, EQ, 11-Jun-2025, 373.75, 371.95, 384.00, 371.95, 379.00, 380.00, 379.95, 817598, 3106.48, 25797, 392977, 48.06
KREBSBIO, EQ, 11-Jun-2025, 94.73, 95.00, 96.95, 93.50, 94.01, 94.49, 95.36, 45790, 43.66, 1246, 23292, 50.87
KRIDHANINF, BE, 11-Jun-2025, 4.71, 4.88, 4.94, 4.85, 4.94, 4.94, 4.90, 96678, 4.74, 107, -, -
KRISHANA, EQ, 11-Jun-2025, 460.70, 461.95, 469.50, 453.40, 455.00, 454.70, 459.64, 153803, 706.95, 9532, 84001, 54.62
KRISHCA, SM, 11-Jun-2025, 294.80, 298.00, 299.00, 280.00, 284.00, 281.80, 290.28, 24500, 71.12, 44, 18000, 73.47
KRISHIVAL, SM, 11-Jun-2025, 343.00, 343.00, 352.75, 336.00, 345.00, 350.25, 345.02, 37000, 127.66, 70, 29000, 78.38
KRISHNADEF, SM, 11-Jun-2025, 957.45, 990.00, 990.00, 890.10, 917.00, 917.85, 946.71, 95000, 899.37, 347, 58750, 61.84
KRITI, EQ, 11-Jun-2025, 142.25, 142.45, 148.00, 142.45, 146.00, 145.11, 144.35, 22817, 32.94, 919, 12862, 56.37
KRITIKA, EQ, 11-Jun-2025, 10.45, 10.65, 10.94, 10.12, 10.53, 10.58, 10.71, 598252, 64.07, 1761, 335353, 56.06
KRITINUT, EQ, 11-Jun-2025, 113.76, 116.63, 125.01, 113.84, 120.00, 119.23, 120.51, 107878, 130.00, 3884, 42872, 39.74
KRN, EQ, 11-Jun-2025, 771.35, 777.00, 780.95, 762.85, 766.90, 768.00, 769.13, 455058, 3499.98, 17498, 155270, 34.12
KRONOX, EQ, 11-Jun-2025, 162.48, 164.00, 167.90, 162.01, 164.95, 165.01, 165.13, 135038, 222.99, 3068, 70845, 52.46
KROSS, EQ, 11-Jun-2025, 197.74, 195.75, 200.98, 192.00, 193.74, 193.31, 195.40, 392529, 767.01, 8948, 191888, 48.89
KRSNAA, EQ, 11-Jun-2025, 693.40, 698.00, 698.40, 679.00, 683.00, 686.65, 690.69, 112259, 775.36, 8846, 48881, 43.54
KRYSTAL, BE, 11-Jun-2025, 604.90, 600.00, 616.60, 600.00, 609.00, 608.50, 607.84, 10886, 66.17, 330, -, -
KSB, EQ, 11-Jun-2025, 859.35, 863.70, 863.90, 841.05, 846.15, 849.00, 849.79, 56687, 481.72, 10850, 28182, 49.72
KSCL, EQ, 11-Jun-2025, 1444.50, 1444.00, 1444.00, 1390.20, 1392.20, 1401.10, 1413.90, 107667, 1522.30, 9403, 54615, 50.73
KSHITIJPOL, EQ, 11-Jun-2025, 3.39, 3.48, 3.48, 3.35, 3.41, 3.37, 3.40, 382565, 13.00, 517, 276718, 72.33
KSL, EQ, 11-Jun-2025, 814.60, 817.90, 825.35, 797.20, 806.95, 805.35, 812.04, 58035, 471.27, 5525, 27800, 47.90
KSOLVES, EQ, 11-Jun-2025, 351.50, 353.80, 360.00, 352.30, 355.50, 357.40, 355.96, 80596, 286.89, 3321, 39749, 49.32
KTKBANK, EQ, 11-Jun-2025, 202.96, 203.48, 212.79, 202.27, 209.40, 209.92, 209.46, 4001170, 8380.76, 45368, 1863552, 46.58
KUANTUM, EQ, 11-Jun-2025, 116.15, 116.90, 120.06, 115.59, 117.90, 118.23, 117.97, 116379, 137.29, 2315, 68411, 58.78
LAGNAM, EQ, 11-Jun-2025, 107.86, 107.85, 112.50, 107.85, 109.50, 110.59, 110.20, 20077, 22.13, 441, 14309, 71.27
LAKPRE, BZ, 11-Jun-2025, 4.97, 4.97, 4.97, 4.96, 4.96, 4.96, 4.96, 100, 0.00, 2, -, -
LAKSHYA, SM, 11-Jun-2025, 163.85, 162.50, 168.70, 162.50, 165.40, 165.40, 165.81, 9600, 15.92, 11, 8000, 83.33
LAL, EQ, 11-Jun-2025, 13.10, 13.20, 13.60, 12.79, 12.91, 12.89, 13.07, 121905, 15.93, 726, 64123, 52.60
LALPATHLAB, EQ, 11-Jun-2025, 2960.10, 2990.00, 3017.60, 2944.00, 2971.90, 2985.10, 2990.33, 287615, 8600.63, 31971, 138083, 48.01
LAMBODHARA, EQ, 11-Jun-2025, 139.71, 142.40, 146.00, 138.95, 146.00, 144.70, 143.02, 35187, 50.32, 1228, 24019, 68.26
LAMOSAIC, ST, 11-Jun-2025, 40.20, 40.20, 40.90, 39.75, 40.20, 40.05, 40.26, 7200, 2.90, 11, 7200, 100.00
LANCORHOL, EQ, 11-Jun-2025, 19.73, 19.99, 20.70, 19.89, 20.20, 20.24, 20.34, 864944, 175.94, 1728, 775303, 89.64
LANDMARK, EQ, 11-Jun-2025, 463.50, 463.50, 538.90, 463.50, 513.00, 518.70, 504.50, 522666, 2636.85, 26677, 166624, 31.88
LAOPALA, EQ, 11-Jun-2025, 262.57, 262.95, 271.80, 259.06, 270.50, 270.03, 266.15, 275881, 734.27, 11507, 128848, 46.70
LASA, BE, 11-Jun-2025, 13.21, 13.21, 13.74, 12.90, 13.40, 13.37, 13.18, 81505, 10.74, 315, -, -
LATENTVIEW, EQ, 11-Jun-2025, 412.20, 412.25, 424.65, 412.25, 415.20, 415.10, 418.22, 546311, 2284.79, 20694, 263065, 48.15
LATTEYS, BE, 11-Jun-2025, 22.43, 21.30, 22.00, 21.30, 21.99, 21.77, 21.62, 164477, 35.56, 520, -, -
LAURUSLABS, EQ, 11-Jun-2025, 666.45, 668.00, 679.00, 665.55, 676.50, 676.45, 674.58, 1933439, 13042.60, 47708, 844420, 43.67
LAWSIKHO, ST, 11-Jun-2025, 143.10, 142.50, 145.85, 140.25, 140.25, 140.25, 142.79, 34000, 48.55, 46, 33000, 97.06
LAXMICOT, EQ, 11-Jun-2025, 27.28, 27.28, 28.00, 27.12, 27.90, 27.48, 27.59, 22040, 6.08, 350, 15223, 69.07
LAXMIDENTL, EQ, 11-Jun-2025, 402.80, 404.00, 422.25, 404.00, 419.00, 420.20, 416.70, 371358, 1547.46, 20623, 211929, 57.07
LCCINFOTEC, BE, 11-Jun-2025, 6.20, 5.89, 5.91, 5.89, 5.89, 5.89, 5.89, 15028, 0.89, 53, -, -
LEMERITE, ST, 11-Jun-2025, 314.00, 319.60, 319.60, 313.00, 313.15, 313.15, 314.38, 13600, 42.76, 31, 13200, 97.06
LEMONTREE, EQ, 11-Jun-2025, 141.48, 141.60, 141.96, 139.25, 140.12, 140.35, 140.87, 1332847, 1877.52, 31161, 760847, 57.08
LEXUS, EQ, 11-Jun-2025, 35.39, 35.80, 37.00, 35.01, 36.49, 35.98, 35.83, 22181, 7.95, 314, 15896, 71.66
LFIC, EQ, 11-Jun-2025, 211.93, 213.77, 234.80, 211.00, 230.00, 229.16, 225.30, 32268, 72.70, 865, 20480, 63.47
LGBBROSLTD, EQ, 11-Jun-2025, 1300.70, 1303.90, 1314.00, 1280.60, 1283.20, 1295.20, 1300.01, 13477, 175.20, 2676, 5965, 44.26
LGHL, EQ, 11-Jun-2025, 666.35, 676.00, 676.00, 651.00, 651.00, 655.50, 664.73, 37865, 251.70, 891, 3676, 9.71
LIBAS, EQ, 11-Jun-2025, 14.07, 14.05, 14.36, 13.95, 14.00, 13.99, 14.15, 63317, 8.96, 336, 42073, 66.45
LIBERTSHOE, EQ, 11-Jun-2025, 444.50, 444.00, 458.95, 435.00, 443.00, 445.15, 446.29, 96020, 428.53, 4214, 28406, 29.58
LICHSGFIN, EQ, 11-Jun-2025, 618.15, 619.00, 627.25, 615.50, 621.00, 620.20, 622.70, 2206461, 13739.61, 33428, 1138704, 51.61
LICI, EQ, 11-Jun-2025, 947.45, 950.00, 968.50, 947.75, 962.60, 964.80, 959.74, 2050914, 19683.38, 49145, 934701, 45.57
LICMFGOLD, EQ, 11-Jun-2025, 8773.40, 8773.40, 8849.90, 8773.40, 8775.00, 8778.10, 8816.58, 2770, 244.22, 162, 2538, 91.62
LICNETFGSC, EQ, 11-Jun-2025, 28.37, 28.22, 28.38, 28.22, 28.37, 28.36, 28.35, 61186, 17.35, 193, 39799, 65.05
LICNETFN50, EQ, 11-Jun-2025, 276.79, 276.79, 278.40, 276.79, 277.71, 277.27, 277.38, 508, 1.41, 35, 395, 77.76
LICNETFSEN, EQ, 11-Jun-2025, 916.00, 916.00, 916.00, 916.00, 916.00, 916.00, 916.00, 15, 0.14, 3, 15, 100.00
LICNFNHGP, EQ, 11-Jun-2025, 281.15, 278.10, 285.11, 278.10, 285.00, 284.29, 284.18, 634, 1.80, 39, 448, 70.66
LICNMID100, EQ, 11-Jun-2025, 59.76, 60.20, 60.28, 59.41, 59.66, 59.65, 60.08, 21928, 13.18, 149, 21164, 96.52
LIKHITHA, EQ, 11-Jun-2025, 314.45, 315.45, 317.55, 307.00, 314.15, 312.30, 312.50, 96559, 301.75, 3904, 44734, 46.33
LINC, EQ, 11-Jun-2025, 145.86, 145.50, 146.22, 140.20, 140.80, 140.75, 142.44, 59842, 85.24, 1332, 39855, 66.60
LINCOLN, EQ, 11-Jun-2025, 578.55, 579.00, 592.45, 575.05, 588.00, 589.45, 584.31, 87198, 509.51, 2523, 61747, 70.81
LINDEINDIA, EQ, 11-Jun-2025, 7296.50, 7360.00, 7489.00, 7300.00, 7318.00, 7359.00, 7397.54, 35877, 2654.02, 7237, 11479, 32.00
LIQUID, EQ, 11-Jun-2025, 999.99, 1000.00, 1000.00, 999.99, 999.99, 999.99, 999.99, 309682, 3096.80, 318, 74897, 24.19
LIQUID1, EQ, 11-Jun-2025, 1054.16, 1054.30, 1054.32, 1054.30, 1054.32, 1054.30, 1054.30, 834934, 8802.72, 283, 762948, 91.38
LIQUIDADD, EQ, 11-Jun-2025, 1076.38, 1076.53, 1076.55, 1076.52, 1076.54, 1076.53, 1076.52, 699540, 7530.72, 321, 629800, 90.03
LIQUIDBEES, EQ, 11-Jun-2025, 1000.00, 999.99, 1000.01, 999.99, 1000.01, 1000.00, 1000.00, 2186349, 21863.49, 5379, 1314660, 60.13
LIQUIDBETF, EQ, 11-Jun-2025, 1034.19, 1034.31, 1034.34, 1034.31, 1034.34, 1034.33, 1034.32, 152846, 1580.92, 44, 113175, 74.05
LIQUIDCASE, EQ, 11-Jun-2025, 108.96, 108.99, 108.99, 108.97, 108.99, 108.98, 108.98, 8052574, 8775.81, 10097, 5965070, 74.08
LIQUIDETF, EQ, 11-Jun-2025, 999.99, 1000.00, 1000.01, 999.99, 1000.00, 999.99, 1000.00, 92043, 920.43, 210, 54200, 58.89
LIQUIDIETF, EQ, 11-Jun-2025, 999.99, 1000.00, 1000.01, 999.99, 999.99, 999.99, 1000.00, 777536, 7775.35, 232, 517217, 66.52
LIQUIDPLUS, EQ, 11-Jun-2025, 1036.20, 1036.35, 1036.35, 1036.33, 1036.35, 1036.34, 1036.34, 17688, 183.31, 38, 11092, 62.71
LIQUIDSBI, EQ, 11-Jun-2025, 1000.01, 1000.01, 1000.01, 999.99, 999.99, 999.99, 1000.01, 13210, 132.10, 40, 12152, 91.99
LIQUIDSHRI, EQ, 11-Jun-2025, 1056.67, 1056.80, 1056.82, 1056.80, 1056.82, 1056.81, 1056.81, 9056, 95.70, 25, 4753, 52.48
LLOYDS, ST, 11-Jun-2025, 102.50, 102.40, 103.95, 99.00, 99.00, 99.00, 100.86, 8000, 8.07, 8, 8000, 100.00
LLOYDSENGG, EQ, 11-Jun-2025, 63.72, 64.09, 64.75, 62.27, 63.40, 63.67, 63.59, 11906501, 7571.47, 33045, 5526355, 46.41
LLOYDSENT, EQ, 11-Jun-2025, 70.72, 72.70, 74.00, 70.20, 73.43, 73.43, 72.05, 4293551, 3093.45, 20557, 1853565, 43.17
LLOYDSME, EQ, 11-Jun-2025, 1507.90, 1506.00, 1537.50, 1494.50, 1509.90, 1507.40, 1520.17, 388033, 5898.76, 23011, 178969, 46.12
LMW, EQ, 11-Jun-2025, 16660.00, 16710.00, 17160.00, 16443.00, 16848.00, 16813.00, 16817.27, 6116, 1028.54, 2510, 3292, 53.83
LODHA, EQ, 11-Jun-2025, 1467.40, 1467.40, 1491.00, 1461.10, 1475.00, 1475.80, 1476.57, 987368, 14579.18, 37476, 503995, 51.04
LOKESHMACH, BE, 11-Jun-2025, 167.50, 170.85, 170.85, 170.85, 170.85, 170.85, 170.85, 4640, 7.93, 56, -, -
LORDSCHLO, EQ, 11-Jun-2025, 153.36, 154.90, 159.00, 153.40, 155.25, 156.05, 155.51, 30530, 47.48, 1592, 15473, 50.68
LOTUSEYE, EQ, 11-Jun-2025, 73.49, 73.35, 74.60, 71.26, 72.48, 72.06, 72.51, 23326, 16.91, 457, 13521, 57.97
LOVABLE, EQ, 11-Jun-2025, 106.93, 106.93, 107.40, 101.95, 103.16, 103.31, 104.87, 50594, 53.06, 1232, 31903, 63.06
LOWVOL, EQ, 11-Jun-2025, 202.15, 202.15, 203.46, 202.15, 202.48, 202.59, 202.64, 139, 0.28, 11, 97, 69.78
LOWVOL1, EQ, 11-Jun-2025, 20.57, 20.67, 20.75, 20.49, 20.62, 20.62, 20.61, 105561, 21.76, 275, 83747, 79.34
LOWVOLIETF, EQ, 11-Jun-2025, 21.75, 21.86, 21.86, 21.71, 21.73, 21.74, 21.74, 1333408, 289.93, 1708, 1128530, 84.64
LOYALTEX, BE, 11-Jun-2025, 298.80, 299.00, 301.75, 289.50, 297.80, 295.90, 293.57, 986, 2.89, 15, -, -
