SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
MIDSELIETF, EQ, 19-Jun-2025, 17.46, 17.02, 17.58, 17.02, 17.24, 17.35, 17.32, 221080, 38.28, 1095, 80144, 36.25
MIDSMALL, EQ, 19-Jun-2025, 50.05, 50.06, 50.38, 49.20, 49.27, 49.27, 49.44, 390726, 193.19, 1436, 284107, 72.71
MIEL, ST, 19-Jun-2025, 23.50, 22.40, 22.50, 22.35, 22.35, 22.35, 22.39, 28000, 6.27, 13, 26000, 92.86
MINDACORP, EQ, 19-Jun-2025, 538.40, 535.85, 535.85, 500.05, 513.00, 510.75, 510.59, 883643, 4511.82, 35413, 254374, 28.79
MINDPOOL, SM, 19-Jun-2025, 51.55, 49.00, 49.00, 49.00, 49.00, 49.00, 49.00, 2000, 0.98, 2, 2000, 100.00
MINDSPACE, RR, 19-Jun-2025, 415.04, 415.89, 418.87, 408.11, 414.00, 414.78, 415.10, 85120, 353.34, 2950, 68460, 80.43
MINDTECK, EQ, 19-Jun-2025, 239.00, 239.90, 244.90, 225.35, 227.05, 227.85, 233.31, 135196, 315.42, 4686, 51970, 38.44
MIRCELECTR, BE, 19-Jun-2025, 15.72, 15.45, 16.15, 15.12, 15.21, 15.23, 15.73, 331960, 52.20, 652, -, -
MIRZAINT, EQ, 19-Jun-2025, 30.06, 29.66, 30.23, 28.10, 28.70, 28.74, 29.32, 92048, 26.99, 1426, 62929, 68.37
MITCON, EQ, 19-Jun-2025, 83.39, 83.80, 84.80, 79.11, 79.11, 80.55, 81.44, 9636, 7.85, 295, 6426, 66.69
MITTAL, EQ, 19-Jun-2025, 1.50, 1.51, 1.51, 1.48, 1.49, 1.48, 1.49, 760308, 11.33, 619, 607201, 79.86
MKPL, EQ, 19-Jun-2025, 8.48, 8.48, 8.48, 7.30, 7.55, 7.43, 7.78, 1380771, 107.48, 5761, 637550, 46.17
MMFL, EQ, 19-Jun-2025, 361.10, 363.00, 373.90, 356.40, 365.10, 368.45, 368.53, 194093, 715.29, 5686, 113277, 58.36
MMP, EQ, 19-Jun-2025, 253.96, 254.40, 258.54, 250.01, 253.99, 252.29, 253.91, 33138, 84.14, 1085, 22911, 69.14
MMTC, BE, 19-Jun-2025, 69.37, 69.50, 69.90, 66.11, 66.44, 66.55, 67.68, 538281, 364.31, 4857, -, -
MNC, EQ, 19-Jun-2025, 28.69, 28.70, 28.79, 28.35, 28.57, 28.44, 28.52, 73357, 20.92, 401, 66818, 91.09
MOBIKWIK, EQ, 19-Jun-2025, 244.85, 245.30, 249.50, 229.30, 238.00, 234.60, 235.62, 2665919, 6281.48, 53064, 1107800, 41.55
MOCAPITAL, EQ, 19-Jun-2025, 44.58, 45.69, 45.69, 43.35, 43.55, 43.65, 44.00, 565433, 248.81, 3411, 421545, 74.55
MODEFENCE, EQ, 19-Jun-2025, 97.32, 97.40, 98.50, 95.00, 95.73, 95.71, 96.90, 5335106, 5169.62, 14652, 2307008, 43.24
MODIRUBBER, BE, 19-Jun-2025, 118.60, 118.65, 120.95, 114.10, 120.95, 118.87, 118.49, 1473, 1.75, 43, -, -
MODISONLTD, EQ, 19-Jun-2025, 162.50, 162.50, 162.50, 155.05, 157.25, 157.44, 158.36, 44902, 71.11, 1277, 22067, 49.14
MODTHREAD, EQ, 19-Jun-2025, 45.62, 46.34, 47.67, 44.03, 44.04, 44.43, 45.16, 1184, 0.53, 48, 893, 75.42
MOGSEC, EQ, 19-Jun-2025, 61.80, 62.60, 62.60, 61.64, 61.89, 61.84, 61.95, 2924, 1.81, 58, 2791, 95.45
MOHEALTH, EQ, 19-Jun-2025, 43.65, 44.45, 44.45, 43.15, 43.29, 43.31, 43.48, 28539, 12.41, 637, 19604, 68.69
MOHITIND, EQ, 19-Jun-2025, 30.10, 29.51, 30.64, 29.51, 30.05, 29.84, 30.12, 4328, 1.30, 97, 2402, 55.50
MOIL, EQ, 19-Jun-2025, 366.10, 365.20, 368.85, 353.30, 357.05, 357.20, 360.18, 529319, 1906.52, 18395, 216451, 40.89
MOINFRA, EQ, 19-Jun-2025, 59.53, 59.53, 59.67, 58.61, 58.65, 58.75, 58.91, 2215, 1.30, 91, 2212, 99.86
MOKSH, EQ, 19-Jun-2025, 14.83, 14.95, 14.95, 14.40, 14.50, 14.61, 14.62, 345399, 50.50, 1206, 144296, 41.78
MOL, EQ, 19-Jun-2025, 90.17, 90.14, 90.69, 84.80, 86.99, 86.86, 88.38, 1043301, 922.05, 12349, 475140, 45.54
MOLDTECH, EQ, 19-Jun-2025, 154.00, 153.00, 155.96, 148.55, 148.55, 149.11, 150.82, 51977, 78.39, 1849, 28112, 54.09
MOLDTKPAC, EQ, 19-Jun-2025, 700.70, 700.65, 700.65, 667.45, 677.00, 672.25, 678.62, 65024, 441.27, 3928, 39050, 60.05
MOLOWVOL, EQ, 19-Jun-2025, 37.20, 36.27, 37.46, 36.27, 37.18, 37.10, 37.17, 8161, 3.03, 69, 7454, 91.34
MOM100, EQ, 19-Jun-2025, 62.40, 64.10, 64.10, 61.26, 61.79, 61.45, 61.78, 732985, 452.82, 5540, 440027, 60.03
MOM30IETF, EQ, 19-Jun-2025, 31.81, 32.60, 32.60, 31.00, 31.30, 31.21, 31.42, 1025960, 322.37, 5753, 579743, 56.51
MOM50, EQ, 19-Jun-2025, 255.87, 260.00, 260.00, 253.26, 255.22, 255.25, 255.27, 2302, 5.88, 121, 1868, 81.15
MOMENTUM, EQ, 19-Jun-2025, 31.63, 31.63, 31.93, 31.20, 31.48, 31.41, 31.44, 34080, 10.71, 492, 21886, 64.22
MOMENTUM50, EQ, 19-Jun-2025, 53.78, 53.60, 54.24, 53.15, 53.43, 53.24, 53.38, 473874, 252.95, 2908, 258253, 54.50
MOMGF, EQ, 19-Jun-2025, 140.89, 140.50, 140.50, 139.75, 140.31, 140.31, 140.27, 24, 0.03, 6, 23, 95.83
MOMOMENTUM, EQ, 19-Jun-2025, 63.42, 63.74, 63.74, 62.66, 63.15, 62.85, 63.01, 164436, 103.61, 808, 110154, 66.99
MON100, EQ, 19-Jun-2025, 182.56, 177.99, 183.44, 177.99, 180.09, 180.12, 180.70, 770851, 1392.90, 11211, 537381, 69.71
MON50EQUAL, EQ, 19-Jun-2025, 31.24, 31.32, 31.32, 31.18, 31.26, 31.26, 31.24, 70, 0.02, 11, 70, 100.00
MONARCH, EQ, 19-Jun-2025, 309.95, 310.50, 315.20, 305.50, 306.00, 307.70, 309.35, 170283, 526.78, 6014, 65963, 38.74
MONEXT50, EQ, 19-Jun-2025, 66.19, 66.17, 66.17, 64.03, 65.07, 65.14, 64.78, 13818, 8.95, 60, 10006, 72.41
MONIFTY500, EQ, 19-Jun-2025, 23.29, 23.29, 23.34, 22.90, 23.07, 23.03, 23.09, 213893, 49.39, 1306, 148593, 69.47
MONOLITH, ST, 19-Jun-2025, 143.00, 231.55, 243.10, 230.00, 243.10, 243.10, 235.29, 3167000, 7451.76, 2453, 3156000, 99.65
MONOPHARMA, SM, 19-Jun-2025, 23.20, 23.15, 23.30, 23.15, 23.30, 23.30, 23.29, 36000, 8.39, 5, 36000, 100.00
MONQ50, EQ, 19-Jun-2025, 74.19, 74.01, 74.83, 73.35, 73.49, 73.48, 73.87, 52034, 38.44, 1208, 37123, 71.34
MONTECARLO, EQ, 19-Jun-2025, 592.70, 598.65, 598.90, 580.30, 583.00, 582.35, 589.12, 11909, 70.16, 992, 7028, 59.01
MOPSE, EQ, 19-Jun-2025, 98.73, 98.33, 98.35, 97.48, 97.48, 97.54, 97.64, 35, 0.03, 11, 34, 97.14
MOQUALITY, EQ, 19-Jun-2025, 194.13, 194.13, 194.13, 191.00, 191.50, 192.25, 192.05, 425, 0.82, 36, 242, 56.94
MOREALTY, EQ, 19-Jun-2025, 100.87, 101.33, 101.50, 98.50, 99.00, 99.00, 99.82, 317280, 316.72, 2120, 123854, 39.04
MOREPENLAB, EQ, 19-Jun-2025, 62.31, 62.50, 63.13, 59.71, 60.15, 60.16, 61.08, 5144885, 3142.26, 26687, 1683108, 32.71
MOS, SM, 19-Jun-2025, 262.40, 261.00, 261.00, 251.50, 251.95, 254.95, 257.09, 34400, 88.44, 70, 24800, 72.09
MOSCHIP, EQ, 19-Jun-2025, 176.98, 176.07, 177.98, 170.04, 171.70, 172.49, 173.43, 789284, 1368.87, 18839, 281883, 35.71
MOSMALL250, EQ, 19-Jun-2025, 17.15, 17.16, 17.30, 16.80, 16.99, 16.87, 16.93, 976159, 165.30, 4539, 775673, 79.46
MOTHERSON, EQ, 19-Jun-2025, 149.81, 148.65, 152.08, 147.40, 148.00, 147.74, 149.62, 10526421, 15749.52, 53234, 4399353, 41.79
MOTILALOFS, EQ, 19-Jun-2025, 817.45, 815.65, 823.00, 807.10, 816.00, 818.00, 814.78, 1808721, 14737.17, 46385, 934118, 51.65
MOTISONS, EQ, 19-Jun-2025, 20.97, 21.06, 21.60, 20.00, 20.06, 20.11, 20.74, 4113458, 853.10, 11499, 1283417, 31.20
MOTOGENFIN, EQ, 19-Jun-2025, 26.44, 26.13, 26.79, 26.13, 26.17, 26.30, 26.37, 5480, 1.44, 130, 2509, 45.78
MOTOUR, EQ, 19-Jun-2025, 89.00, 89.00, 89.00, 87.56, 87.93, 88.06, 88.07, 17333, 15.27, 31, 17110, 98.71
MOVALUE, EQ, 19-Jun-2025, 101.69, 101.69, 101.78, 99.88, 100.67, 100.32, 100.41, 77084, 77.40, 1209, 39099, 50.72
MPHASIS, EQ, 19-Jun-2025, 2687.40, 2696.20, 2704.00, 2625.10, 2653.80, 2648.30, 2648.73, 369450, 9785.74, 27178, 169816, 45.96
MPSLTD, EQ, 19-Jun-2025, 2631.50, 2635.00, 2645.40, 2525.60, 2525.60, 2549.30, 2578.65, 12117, 312.46, 2774, 6971, 57.53
MPTODAY, SM, 19-Jun-2025, 35.30, 35.50, 35.50, 35.50, 35.50, 35.50, 35.50, 2000, 0.71, 1, 2000, 100.00
MRF, EQ, 19-Jun-2025, 137950.00, 137750.00, 138650.00, 137060.00, 137620.00, 138180.00, 138209.94, 3680, 5086.13, 2119, 1652, 44.89
MRPL, EQ, 19-Jun-2025, 135.65, 136.00, 137.30, 131.62, 132.50, 132.77, 134.15, 1272512, 1707.07, 17034, 383938, 30.17
MSCIINDIA, EQ, 19-Jun-2025, 29.48, 29.78, 29.78, 28.67, 29.31, 29.32, 29.24, 22384, 6.55, 122, 19943, 89.09
MSPL, EQ, 19-Jun-2025, 28.09, 27.80, 28.27, 27.20, 27.24, 27.31, 27.64, 311367, 86.07, 1522, 190284, 61.11
MSTCLTD, EQ, 19-Jun-2025, 507.40, 507.00, 510.90, 490.05, 497.00, 498.85, 499.33, 222078, 1108.91, 12356, 108894, 49.03
MSUMI, EQ, 19-Jun-2025, 60.43, 60.42, 60.73, 59.02, 59.24, 59.19, 59.72, 3890721, 2323.52, 27674, 2891519, 74.32
MTARTECH, EQ, 19-Jun-2025, 1692.90, 1690.00, 1735.00, 1651.00, 1719.90, 1719.10, 1695.47, 302106, 5122.13, 27627, 72893, 24.13
MTEDUCARE, BE, 19-Jun-2025, 2.33, 2.33, 2.33, 2.21, 2.30, 2.29, 2.22, 12446, 0.28, 45, -, -
MTNL, EQ, 19-Jun-2025, 48.97, 48.95, 50.19, 46.85, 47.13, 47.20, 48.18, 6377046, 3072.24, 27501, 1574560, 24.69
MUFIN, EQ, 19-Jun-2025, 71.90, 72.60, 72.63, 69.50, 70.00, 70.29, 70.82, 158315, 112.12, 2600, 71078, 44.90
MUFTI, EQ, 19-Jun-2025, 166.94, 166.94, 169.43, 161.36, 162.30, 163.66, 164.04, 76364, 125.27, 2744, 37698, 49.37
MUKANDLTD, EQ, 19-Jun-2025, 116.02, 116.38, 117.30, 113.00, 113.00, 113.36, 114.45, 42870, 49.06, 1211, 23204, 54.13
MUKKA, EQ, 19-Jun-2025, 30.36, 30.30, 30.50, 29.92, 30.25, 30.14, 30.14, 284091, 85.62, 2181, 153626, 54.08
MUKTAARTS, EQ, 19-Jun-2025, 82.23, 83.02, 84.70, 81.80, 81.80, 82.19, 82.52, 10918, 9.01, 232, 9258, 84.80
MULTICAP, EQ, 19-Jun-2025, 16.04, 16.01, 16.04, 15.85, 15.87, 15.89, 15.93, 100993, 16.09, 694, 81638, 80.84
MUNJALAU, EQ, 19-Jun-2025, 75.81, 75.81, 76.20, 73.36, 73.70, 73.69, 74.36, 91570, 68.09, 1604, 57944, 63.28
MUNJALSHOW, EQ, 19-Jun-2025, 134.56, 134.83, 134.90, 130.05, 131.99, 131.47, 132.22, 24628, 32.56, 928, 13072, 53.08
MURUDCERA, EQ, 19-Jun-2025, 42.42, 42.00, 43.29, 41.16, 41.17, 41.51, 42.22, 31288, 13.21, 1207, 20419, 65.26
MUTHOOTCAP, EQ, 19-Jun-2025, 290.25, 291.70, 294.40, 287.00, 287.50, 288.85, 289.85, 24252, 70.29, 1280, 15823, 65.24
MUTHOOTFIN, EQ, 19-Jun-2025, 2634.40, 2631.00, 2669.90, 2625.50, 2629.90, 2637.10, 2650.19, 842436, 22326.18, 44816, 376613, 44.71
MUTHOOTMF, EQ, 19-Jun-2025, 128.14, 128.70, 129.32, 125.77, 125.99, 126.33, 126.96, 182700, 231.95, 5113, 94490, 51.72
MVGJL, EQ, 19-Jun-2025, 251.47, 253.00, 255.60, 246.69, 250.00, 252.00, 251.63, 187542, 471.91, 6337, 78065, 41.63
MVKAGRO, ST, 19-Jun-2025, 131.95, 134.55, 134.55, 134.45, 134.55, 134.55, 134.54, 57600, 77.50, 44, 57600, 100.00
MWL, SM, 19-Jun-2025, 163.00, 162.25, 162.90, 160.00, 162.90, 161.05, 161.66, 34800, 56.26, 12, 31200, 89.66
MYMUDRA, SM, 19-Jun-2025, 81.00, 80.25, 80.45, 80.00, 80.00, 80.00, 80.24, 7200, 5.78, 6, 2400, 33.33
NACLIND, BE, 19-Jun-2025, 182.56, 182.56, 187.00, 175.00, 176.00, 176.12, 180.48, 144515, 260.81, 1778, -, -
NAGAFERT, BE, 19-Jun-2025, 5.64, 5.52, 5.52, 5.52, 5.52, 5.52, 5.52, 176934, 9.77, 224, -, -
NAGREEKCAP, EQ, 19-Jun-2025, 25.93, 26.68, 26.68, 25.20, 25.20, 25.29, 25.43, 8867, 2.25, 92, 5083, 57.32
NAGREEKEXP, EQ, 19-Jun-2025, 28.59, 29.84, 29.87, 28.51, 28.97, 28.75, 28.67, 1478, 0.42, 73, 1088, 73.61
NAHARCAP, EQ, 19-Jun-2025, 326.35, 330.05, 332.05, 317.75, 317.75, 320.20, 322.76, 19856, 64.09, 1614, 11894, 59.90
NAHARINDUS, BE, 19-Jun-2025, 135.35, 134.00, 137.88, 132.00, 132.95, 132.71, 134.20, 15382, 20.64, 136, -, -
NAHARPOLY, BE, 19-Jun-2025, 361.75, 369.00, 374.95, 362.00, 362.10, 362.75, 367.54, 26677, 98.05, 459, -, -
NAHARSPING, EQ, 19-Jun-2025, 269.70, 273.00, 277.90, 265.05, 265.05, 268.00, 270.97, 40484, 109.70, 2101, 17764, 43.88
NAM-INDIA, EQ, 19-Jun-2025, 745.60, 744.95, 758.90, 730.00, 732.90, 734.75, 742.29, 741019, 5500.53, 34100, 439735, 59.34
NAMAN, ST, 19-Jun-2025, 107.15, 107.15, 107.15, 105.00, 105.00, 105.00, 105.46, 4000, 4.22, 5, 3200, 80.00
NAMOEWASTE, SM, 19-Jun-2025, 147.30, 148.00, 148.10, 142.00, 142.00, 142.60, 143.34, 67200, 96.33, 55, 53600, 79.76
NARMADA, EQ, 19-Jun-2025, 16.53, 16.51, 16.60, 16.01, 16.29, 16.48, 16.46, 284160, 46.77, 536, 271861, 95.67
NATCAPSUQ, EQ, 19-Jun-2025, 209.57, 210.18, 214.36, 205.02, 210.00, 208.57, 210.32, 3387, 7.12, 314, 1579, 46.62
NATCOPHARM, EQ, 19-Jun-2025, 878.20, 877.10, 886.70, 861.00, 874.50, 881.60, 875.62, 506130, 4431.79, 30841, 204425, 40.39
NATHBIOGEN, EQ, 19-Jun-2025, 206.85, 206.84, 209.71, 196.41, 197.41, 198.23, 201.84, 40583, 81.91, 1898, 27431, 67.59
NATIONALUM, EQ, 19-Jun-2025, 186.19, 186.70, 186.70, 181.21, 181.50, 181.93, 183.07, 5490223, 10051.17, 39809, 2093662, 38.13
NAUKRI, EQ, 19-Jun-2025, 1467.60, 1466.10, 1483.10, 1458.00, 1465.60, 1469.30, 1472.09, 681928, 10038.59, 39593, 382029, 56.02
NAVA, EQ, 19-Jun-2025, 551.85, 552.05, 572.95, 538.05, 543.50, 545.60, 555.46, 1099015, 6104.60, 31158, 228456, 20.79
NAVINFLUOR, EQ, 19-Jun-2025, 4740.00, 4740.00, 4759.20, 4615.60, 4625.00, 4638.30, 4689.76, 78257, 3670.06, 12623, 27124, 34.66
NAVKARCORP, EQ, 19-Jun-2025, 111.55, 111.00, 111.89, 107.25, 108.00, 108.26, 108.94, 358313, 390.33, 4181, 174732, 48.77
NAVKARURB, BE, 19-Jun-2025, 1.77, 1.77, 1.77, 1.68, 1.68, 1.68, 1.70, 845602, 14.35, 662, -, -
NAVNETEDUL, EQ, 19-Jun-2025, 140.17, 140.08, 140.69, 139.96, 140.00, 140.01, 140.09, 36217, 50.74, 1184, 23535, 64.98
NAZARA, EQ, 19-Jun-2025, 1320.90, 1325.00, 1334.00, 1291.80, 1300.00, 1299.90, 1311.29, 721993, 9467.44, 19913, 242420, 33.58
NBCC, EQ, 19-Jun-2025, 118.92, 118.70, 119.30, 113.33, 113.87, 114.29, 115.96, 10591499, 12281.75, 51152, 3631694, 34.29
NBIFIN, EQ, 19-Jun-2025, 2914.40, 2957.10, 2957.10, 2770.00, 2801.00, 2805.20, 2811.26, 6338, 178.18, 525, 5796, 91.45
NCC, EQ, 19-Jun-2025, 223.63, 223.50, 225.90, 217.11, 219.00, 219.32, 220.75, 2134085, 4710.99, 26255, 783954, 36.73
NCLIND, EQ, 19-Jun-2025, 208.00, 208.40, 210.40, 207.36, 208.50, 208.56, 208.81, 86139, 179.87, 1341, 56218, 65.26
NDGL, EQ, 19-Jun-2025, 4250.80, 4279.90, 4279.90, 4160.00, 4160.10, 4160.20, 4181.23, 47, 1.97, 22, 41, 87.23
NDL, EQ, 19-Jun-2025, 3.80, 3.80, 3.82, 3.65, 3.70, 3.68, 3.72, 3191169, 118.71, 3672, 1758912, 55.12
NDLVENTURE, BE, 19-Jun-2025, 64.60, 65.50, 65.50, 62.01, 63.50, 63.50, 63.68, 3879, 2.47, 41, -, -
NDRAUTO, EQ, 19-Jun-2025, 988.20, 1005.50, 1048.00, 996.70, 1024.00, 1037.10, 1023.08, 246455, 2521.44, 23872, 73844, 29.96
NDTV, BE, 19-Jun-2025, 151.02, 154.90, 154.90, 146.00, 149.00, 148.35, 148.57, 32643, 48.50, 454, -, -
NECCLTD, EQ, 19-Jun-2025, 24.34, 24.12, 24.58, 23.54, 23.85, 23.63, 23.93, 77034, 18.44, 1045, 43078, 55.92
NECLIFE, EQ, 19-Jun-2025, 22.01, 22.00, 22.31, 20.55, 20.85, 20.83, 21.16, 1802558, 381.35, 5848, 1123336, 62.32
NELCAST, EQ, 19-Jun-2025, 138.27, 138.90, 143.85, 135.50, 139.70, 139.41, 139.76, 262930, 367.47, 6371, 64286, 24.45
NELCO, EQ, 19-Jun-2025, 1099.80, 1104.90, 1123.00, 1050.55, 1062.90, 1062.85, 1090.96, 202958, 2214.20, 11610, 64517, 31.79
NEOGEN, EQ, 19-Jun-2025, 1605.40, 1622.30, 1622.30, 1567.00, 1572.00, 1581.30, 1595.70, 21396, 341.41, 4497, 7277, 34.01
NEPHROCARE, SM, 19-Jun-2025, 125.95, 125.95, 127.70, 125.95, 126.05, 126.25, 126.41, 6400, 8.09, 14, 5200, 81.25
NEPTUNE, SM, 19-Jun-2025, 148.00, 149.80, 151.00, 141.00, 141.00, 141.35, 146.34, 64000, 93.65, 62, 39000, 60.94
NESCO, EQ, 19-Jun-2025, 1020.10, 1028.00, 1028.00, 1001.00, 1003.00, 1006.50, 1013.52, 36764, 372.61, 4992, 16217, 44.11
NESTLEIND, EQ, 19-Jun-2025, 2340.80, 2340.80, 2340.80, 2310.00, 2313.30, 2318.90, 2324.94, 737387, 17143.79, 44526, 369538, 50.11
NETF, EQ, 19-Jun-2025, 266.05, 268.48, 268.49, 265.10, 266.54, 266.12, 266.87, 1022, 2.73, 123, 644, 63.01
NETWEB, EQ, 19-Jun-2025, 1749.30, 1749.30, 1781.00, 1700.10, 1717.40, 1721.60, 1743.51, 261034, 4551.15, 28843, 70966, 27.19
NETWORK18, EQ, 19-Jun-2025, 52.87, 53.11, 54.00, 52.01, 52.10, 52.49, 53.01, 4166878, 2208.82, 19379, 1479763, 35.51
NEULANDLAB, EQ, 19-Jun-2025, 12267.00, 12267.00, 12465.00, 11950.00, 12231.00, 12211.00, 12161.50, 52898, 6433.19, 13458, 14414, 27.25
NEWGEN, EQ, 19-Jun-2025, 1207.20, 1202.00, 1207.00, 1176.00, 1189.50, 1191.80, 1191.24, 238703, 2843.53, 19883, 67834, 28.42
NEWJAISA, ST, 19-Jun-2025, 41.65, 40.85, 40.85, 40.85, 40.85, 40.85, 40.85, 10500, 4.29, 4, 10500, 100.00
NEXT30ADD, EQ, 19-Jun-2025, 37.92, 37.95, 38.01, 37.62, 37.62, 37.78, 37.79, 6601, 2.49, 61, 3988, 60.42
NEXT50, EQ, 19-Jun-2025, 682.07, 685.48, 685.48, 671.10, 671.54, 672.63, 676.10, 14500, 98.03, 1416, 12031, 82.97
NEXT50IETF, EQ, 19-Jun-2025, 69.86, 65.00, 71.96, 65.00, 69.18, 68.88, 69.19, 1670723, 1155.97, 9220, 871901, 52.19
NEXTMEDIA, EQ, 19-Jun-2025, 7.02, 7.14, 7.14, 6.66, 7.08, 7.07, 6.96, 11178, 0.78, 42, 6011, 53.78
NFL, EQ, 19-Jun-2025, 98.82, 98.82, 99.65, 95.39, 95.64, 95.79, 97.21, 2159613, 2099.34, 18009, 609554, 28.23
NGIL, EQ, 19-Jun-2025, 29.86, 29.20, 30.46, 29.20, 29.21, 29.31, 29.56, 8728, 2.58, 163, 7108, 81.44
NGLFINE, BE, 19-Jun-2025, 998.00, 999.00, 1017.00, 999.00, 1000.00, 1000.00, 1005.47, 4821, 48.47, 43, -, -
NH, EQ, 19-Jun-2025, 1903.90, 1904.70, 1928.00, 1863.10, 1877.00, 1873.80, 1894.30, 254987, 4830.22, 22936, 102717, 40.28
NHPC, EQ, 19-Jun-2025, 82.53, 82.55, 83.44, 80.58, 80.65, 80.87, 81.66, 11055550, 9027.69, 54788, 4294780, 38.85
NIACL, EQ, 19-Jun-2025, 182.39, 181.76, 185.30, 176.01, 176.40, 177.39, 179.71, 534248, 960.08, 12429, 161990, 30.32
NIBE, EQ, 19-Jun-2025, 1754.20, 1764.00, 1779.70, 1666.60, 1694.00, 1694.80, 1718.13, 116481, 2001.30, 8667, 55323, 47.50
NIBL, BE, 19-Jun-2025, 27.59, 26.60, 27.30, 26.25, 26.95, 26.71, 26.67, 20095, 5.36, 136, -, -
NIDAN, SM, 19-Jun-2025, 20.55, 21.00, 21.00, 20.50, 20.50, 20.50, 20.67, 3000, 0.62, 3, 3000, 100.00
NIF100BEES, EQ, 19-Jun-2025, 268.41, 268.07, 268.07, 263.10, 265.70, 266.19, 266.42, 40530, 107.98, 564, 32226, 79.51
NIF100IETF, EQ, 19-Jun-2025, 28.07, 27.36, 28.67, 27.36, 28.00, 27.99, 28.03, 59438, 16.66, 1030, 36928, 62.13
NIF10GETF, EQ, 19-Jun-2025, 25.95, 25.99, 25.99, 25.82, 25.90, 25.90, 25.87, 1003, 0.26, 26, 978, 97.51
NIF5GETF, EQ, 19-Jun-2025, 62.45, 62.50, 62.87, 62.45, 62.45, 62.45, 62.76, 137, 0.09, 6, 110, 80.29
NIFITETF, EQ, 19-Jun-2025, 400.86, 398.07, 398.26, 394.92, 398.13, 398.14, 397.55, 139, 0.55, 16, 138, 99.28
NIFMID150, EQ, 19-Jun-2025, 215.20, 214.75, 214.75, 210.89, 211.45, 211.50, 212.28, 1073, 2.28, 64, 852, 79.40
NIFTY1, EQ, 19-Jun-2025, 270.79, 270.51, 271.30, 269.99, 270.30, 270.62, 270.72, 31887, 86.32, 767, 26492, 83.08
NIFTY100EW, EQ, 19-Jun-2025, 32.54, 32.54, 32.54, 32.00, 32.00, 32.12, 32.25, 17329, 5.59, 196, 13431, 77.51
NIFTY50ADD, EQ, 19-Jun-2025, 257.69, 264.13, 264.13, 256.48, 257.29, 257.01, 257.58, 4863, 12.53, 270, 2220, 45.65
NIFTYBEES, EQ, 19-Jun-2025, 278.24, 278.50, 279.89, 271.28, 277.82, 277.91, 278.14, 4330677, 12045.41, 31327, 2862624, 66.10
NIFTYBETF, EQ, 19-Jun-2025, 251.67, 250.97, 252.71, 250.90, 250.90, 251.33, 251.61, 532, 1.34, 53, 469, 88.16
NIFTYETF, EQ, 19-Jun-2025, 265.81, 265.81, 266.75, 264.01, 265.63, 265.73, 266.01, 85999, 228.77, 1523, 81172, 94.39
NIFTYIETF, EQ, 19-Jun-2025, 276.86, 273.10, 280.60, 273.10, 276.40, 276.34, 276.71, 180877, 500.50, 5503, 100758, 55.71
NIFTYQLITY, EQ, 19-Jun-2025, 21.34, 20.70, 21.89, 20.70, 21.18, 21.19, 21.21, 251086, 53.25, 487, 209878, 83.59
NIITLTD, EQ, 19-Jun-2025, 130.42, 130.50, 131.99, 126.34, 126.70, 127.52, 128.75, 437903, 563.82, 7151, 181946, 41.55
NIITMTS, EQ, 19-Jun-2025, 350.40, 351.95, 353.85, 349.00, 350.00, 350.05, 350.21, 190656, 667.69, 7155, 146974, 77.09
NIKITA, SM, 19-Jun-2025, 103.80, 104.00, 106.30, 100.50, 102.45, 103.15, 104.14, 290400, 302.42, 182, 205200, 70.66
NILAINFRA, EQ, 19-Jun-2025, 12.42, 12.45, 12.55, 11.66, 11.80, 11.92, 12.12, 1164704, 141.15, 2990, 632536, 54.31
NILASPACES, EQ, 19-Jun-2025, 11.83, 12.10, 12.10, 11.55, 11.60, 11.65, 11.79, 235847, 27.82, 1163, 140041, 59.38
NILKAMAL, EQ, 19-Jun-2025, 1729.70, 1720.00, 1739.40, 1680.00, 1680.00, 1691.90, 1702.44, 3890, 66.22, 794, 2443, 62.80
NINSYS, EQ, 19-Jun-2025, 460.50, 455.90, 463.15, 440.45, 441.55, 443.50, 450.04, 7891, 35.51, 945, 5015, 63.55
NIPPOBATRY, EQ, 19-Jun-2025, 475.50, 470.90, 477.95, 446.80, 458.00, 472.80, 462.95, 34531, 159.86, 2174, 20847, 60.37
NIRAJ, EQ, 19-Jun-2025, 54.36, 54.63, 55.30, 52.50, 52.50, 52.88, 53.58, 16946, 9.08, 972, 9336, 55.09
NIRAJISPAT, EQ, 19-Jun-2025, 309.25, 324.70, 324.70, 324.70, 324.70, 324.70, 324.70, 91, 0.30, 4, 91, 100.00
NIRMAN, ST, 19-Jun-2025, 205.45, 211.70, 211.70, 195.20, 196.00, 198.05, 200.51, 36000, 72.18, 83, 30300, 84.17
NITCO, EQ, 19-Jun-2025, 131.71, 130.20, 132.94, 126.83, 130.00, 128.76, 129.33, 256101, 331.20, 4649, 168483, 65.79
NITINSPIN, EQ, 19-Jun-2025, 382.15, 385.00, 388.00, 374.70, 375.90, 376.85, 378.99, 91269, 345.90, 6118, 51686, 56.63
