SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
MENONBE, EQ, 09-Jun-2025, 120.02, 121.20, 124.90, 120.52, 122.29, 121.94, 123.03, 47543, 58.49, 1089, 30926, 65.05
MEP, BZ, 09-Jun-2025, 2.22, 2.26, 2.26, 2.26, 2.26, 2.26, 2.26, 132861, 3.00, 31, -, -
METAL, EQ, 09-Jun-2025, 9.40, 9.45, 9.53, 9.41, 9.49, 9.48, 9.47, 579087, 54.85, 724, 338198, 58.40
METALIETF, EQ, 09-Jun-2025, 9.39, 9.41, 9.51, 9.33, 9.47, 9.46, 9.46, 3584018, 339.22, 3091, 2108636, 58.83
METROBRAND, EQ, 09-Jun-2025, 1222.60, 1229.00, 1288.00, 1221.00, 1225.20, 1233.40, 1254.45, 102273, 1282.96, 14511, 37191, 36.36
METROPOLIS, EQ, 09-Jun-2025, 1652.20, 1652.20, 1725.00, 1647.80, 1715.00, 1717.80, 1669.96, 217721, 3635.85, 7754, 179891, 82.62
MFML, BE, 09-Jun-2025, 32.09, 32.39, 32.39, 30.55, 31.90, 31.90, 31.32, 2184, 0.68, 30, -, -
MFSL, EQ, 09-Jun-2025, 1508.10, 1514.00, 1530.50, 1470.00, 1529.40, 1524.50, 1513.44, 644150, 9748.81, 62278, 376466, 58.44
MGEL, EQ, 09-Jun-2025, 12.73, 12.80, 13.13, 12.70, 12.98, 12.99, 12.85, 724511, 93.13, 1270, 220091, 30.38
MGL, EQ, 09-Jun-2025, 1329.60, 1360.00, 1422.00, 1341.50, 1421.00, 1416.30, 1390.14, 3006665, 41796.73, 100081, 1195752, 39.77
MHHL, SM, 09-Jun-2025, 60.80, 60.50, 62.00, 58.90, 60.50, 60.50, 60.45, 25500, 15.41, 17, 25500, 100.00
MHLXMIRU, EQ, 09-Jun-2025, 224.12, 220.00, 228.80, 220.00, 226.77, 225.57, 225.61, 4951, 11.17, 389, 2828, 57.12
MHRIL, EQ, 09-Jun-2025, 360.00, 361.90, 364.30, 357.00, 357.70, 358.30, 360.77, 67748, 244.42, 4810, 40794, 60.21
MICEL, EQ, 09-Jun-2025, 68.03, 70.70, 70.70, 65.77, 66.88, 66.76, 67.96, 4060635, 2759.60, 28880, 1253669, 30.87
MICROPRO, SM, 09-Jun-2025, 23.50, 23.50, 23.85, 22.05, 22.85, 22.85, 23.15, 16000, 3.70, 10, 6400, 40.00
MID150, EQ, 09-Jun-2025, 21.85, 21.99, 22.10, 21.53, 22.10, 22.07, 22.03, 96867, 21.34, 220, 89925, 92.83
MID150BEES, EQ, 09-Jun-2025, 223.17, 223.50, 225.60, 223.01, 225.40, 225.46, 225.10, 615869, 1386.31, 8031, 408226, 66.28
MID150CASE, EQ, 09-Jun-2025, 10.76, 11.08, 11.08, 10.44, 10.91, 10.89, 10.89, 1321703, 143.93, 7332, 985093, 74.53
MIDCAP, EQ, 09-Jun-2025, 168.33, 169.99, 175.00, 169.17, 170.80, 170.58, 170.27, 52956, 90.17, 792, 33900, 64.02
MIDCAPETF, EQ, 09-Jun-2025, 22.00, 21.45, 22.40, 21.45, 22.20, 22.21, 22.20, 1318399, 292.66, 6442, 952648, 72.26
MIDCAPIETF, EQ, 09-Jun-2025, 22.27, 22.33, 22.57, 22.30, 22.54, 22.54, 22.50, 1312428, 295.29, 3386, 686255, 52.29
MIDHANI, EQ, 09-Jun-2025, 425.25, 426.20, 427.80, 417.50, 420.00, 420.10, 420.87, 776971, 3270.03, 17564, 342616, 44.10
MIDQ50ADD, EQ, 09-Jun-2025, 252.69, 254.90, 258.33, 253.33, 258.33, 256.09, 255.42, 3197, 8.17, 188, 2643, 82.67
MIDSELIETF, EQ, 09-Jun-2025, 17.52, 17.82, 17.82, 17.10, 17.72, 17.70, 17.68, 528748, 93.48, 1872, 277379, 52.46
MIDSMALL, EQ, 09-Jun-2025, 50.96, 51.29, 51.56, 51.13, 51.54, 51.52, 51.47, 601017, 309.35, 1333, 533131, 88.70
MIEL, ST, 09-Jun-2025, 22.50, 22.80, 22.80, 21.80, 21.80, 21.80, 22.36, 22000, 4.92, 11, 22000, 100.00
MILTON, SM, 09-Jun-2025, 29.50, 30.45, 30.45, 30.45, 30.45, 30.45, 30.45, 8800, 2.68, 2, 8800, 100.00
MINDACORP, EQ, 09-Jun-2025, 560.05, 565.00, 574.65, 558.60, 570.00, 568.00, 566.30, 396585, 2245.88, 18079, 172804, 43.57
MINDSPACE, RR, 09-Jun-2025, 403.00, 404.90, 415.90, 404.00, 414.99, 414.70, 407.85, 317800, 1296.16, 6016, 287040, 90.32
MINDTECK, EQ, 09-Jun-2025, 240.70, 241.95, 262.00, 239.55, 255.00, 253.45, 253.09, 318147, 805.21, 7479, 102659, 32.27
MIRCELECTR, BE, 09-Jun-2025, 14.49, 14.70, 14.80, 14.03, 14.31, 14.44, 14.33, 192107, 27.54, 515, -, -
MIRZAINT, EQ, 09-Jun-2025, 30.62, 30.50, 31.45, 30.50, 30.75, 31.00, 31.06, 138700, 43.09, 1396, 74069, 53.40
MITCON, EQ, 09-Jun-2025, 81.01, 81.01, 84.38, 80.97, 84.38, 82.86, 81.90, 9309, 7.62, 190, 7538, 80.98
MITCONPP, E1, 09-Jun-2025, 31.00, 31.00, 31.99, 31.00, 31.66, 31.66, 31.61, 2622, 0.83, 21, 1536, 58.58
MITTAL, EQ, 09-Jun-2025, 1.48, 1.48, 1.51, 1.47, 1.50, 1.49, 1.50, 1102867, 16.50, 2303, 670181, 60.77
MKPL, EQ, 09-Jun-2025, 7.04, 7.11, 7.20, 7.02, 7.08, 7.04, 7.09, 259202, 18.38, 1130, 182979, 70.59
MMFL, EQ, 09-Jun-2025, 385.95, 391.75, 396.45, 385.00, 386.05, 386.70, 390.36, 114523, 447.05, 5118, 60925, 53.20
MMP, EQ, 09-Jun-2025, 251.50, 252.75, 263.00, 252.00, 257.25, 256.67, 257.55, 60453, 155.70, 1435, 41299, 68.32
MMTC, BE, 09-Jun-2025, 73.57, 73.50, 75.40, 72.00, 73.75, 73.79, 74.14, 898930, 666.43, 6744, -, -
MNC, EQ, 09-Jun-2025, 28.86, 28.85, 29.19, 28.72, 29.15, 29.14, 29.08, 100516, 29.23, 496, 95484, 94.99
MOBIKWIK, EQ, 09-Jun-2025, 270.00, 272.05, 280.00, 271.15, 278.25, 277.95, 277.12, 1163814, 3225.18, 26906, 445273, 38.26
MOCAPITAL, EQ, 09-Jun-2025, 46.67, 47.83, 47.97, 47.06, 47.66, 47.61, 47.50, 1720048, 816.97, 4491, 1427730, 83.01
MODEFENCE, EQ, 09-Jun-2025, 97.80, 98.69, 98.97, 97.38, 97.40, 97.53, 97.75, 2320996, 2268.71, 10965, 1246927, 53.72
MODIRUBBER, BE, 09-Jun-2025, 125.35, 123.89, 123.89, 120.01, 121.30, 121.51, 122.18, 6958, 8.50, 113, -, -
MODISONLTD, EQ, 09-Jun-2025, 162.44, 161.80, 165.59, 159.65, 162.00, 162.20, 162.56, 31913, 51.88, 1361, 18902, 59.23
MODTHREAD, EQ, 09-Jun-2025, 43.61, 41.50, 44.60, 41.50, 43.50, 43.70, 43.99, 695, 0.31, 29, 623, 89.64
MOGSEC, EQ, 09-Jun-2025, 62.00, 63.55, 63.55, 61.78, 61.84, 62.25, 62.20, 14239, 8.86, 86, 11835, 83.12
MOHEALTH, EQ, 09-Jun-2025, 43.55, 44.63, 44.63, 43.38, 43.65, 43.78, 43.75, 53775, 23.53, 736, 44895, 83.49
MOHITIND, EQ, 09-Jun-2025, 30.26, 29.50, 31.59, 29.17, 30.75, 30.72, 30.64, 21262, 6.51, 342, 8256, 38.83
MOIL, EQ, 09-Jun-2025, 387.35, 388.90, 396.45, 384.45, 390.80, 390.80, 391.81, 945828, 3705.84, 28125, 447501, 47.31
MOINFRA, EQ, 09-Jun-2025, 60.99, 62.21, 62.21, 61.56, 62.05, 61.80, 61.96, 3343, 2.07, 35, 2844, 85.07
MOKSH, EQ, 09-Jun-2025, 14.85, 15.00, 15.10, 14.73, 15.06, 15.00, 14.98, 427496, 64.04, 930, 344787, 80.65
MOL, EQ, 09-Jun-2025, 91.07, 91.59, 94.66, 91.33, 92.00, 91.84, 92.84, 1146050, 1063.98, 14159, 475885, 41.52
MOLDTECH, EQ, 09-Jun-2025, 139.33, 141.00, 148.00, 138.99, 145.50, 144.72, 144.84, 143526, 207.89, 4022, 81251, 56.61
MOLDTKPAC, EQ, 09-Jun-2025, 696.40, 685.00, 707.80, 685.00, 700.00, 699.10, 697.85, 158853, 1108.56, 9000, 107567, 67.71
MOLOWVOL, EQ, 09-Jun-2025, 37.41, 37.88, 37.88, 37.46, 37.59, 37.54, 37.56, 2294, 0.86, 65, 2081, 90.71
MOM100, EQ, 09-Jun-2025, 63.32, 61.73, 64.10, 61.73, 64.05, 64.05, 63.94, 630734, 403.28, 5175, 396498, 62.86
MOM30IETF, EQ, 09-Jun-2025, 31.85, 31.74, 32.09, 31.72, 32.05, 32.03, 32.03, 1004815, 321.81, 3192, 757475, 75.38
MOM50, EQ, 09-Jun-2025, 257.69, 260.66, 260.67, 257.41, 259.13, 258.85, 258.95, 7361, 19.06, 217, 6089, 82.72
MOMENTUM, EQ, 09-Jun-2025, 31.72, 31.72, 32.09, 31.43, 31.76, 31.85, 31.82, 166550, 53.00, 657, 149872, 89.99
MOMENTUM50, EQ, 09-Jun-2025, 54.14, 54.40, 54.60, 54.08, 54.60, 54.49, 54.41, 541555, 294.67, 2540, 427963, 79.02
MOMGF, EQ, 09-Jun-2025, 142.29, 145.14, 145.14, 142.80, 143.49, 143.49, 143.93, 506, 0.73, 16, 442, 87.35
MOMOMENTUM, EQ, 09-Jun-2025, 63.43, 63.21, 64.05, 63.21, 64.02, 63.89, 63.88, 145719, 93.08, 1016, 126607, 86.88
MON100, EQ, 09-Jun-2025, 180.32, 179.36, 181.98, 179.36, 180.50, 180.51, 180.83, 1029956, 1862.44, 13758, 739130, 71.76
MON50EQUAL, EQ, 09-Jun-2025, 31.20, 31.35, 31.67, 31.35, 31.50, 31.50, 31.56, 205, 0.06, 10, 183, 89.27
MONARCH, EQ, 09-Jun-2025, 323.55, 325.25, 334.40, 321.75, 324.90, 325.10, 326.24, 268492, 875.92, 9772, 145334, 54.13
MONEXT50, EQ, 09-Jun-2025, 67.21, 67.54, 68.39, 66.88, 68.38, 68.05, 67.56, 13385, 9.04, 29, 7069, 52.81
MONIFTY500, EQ, 09-Jun-2025, 23.34, 23.59, 23.76, 23.23, 23.61, 23.65, 23.53, 671112, 157.89, 1515, 579384, 86.33
MONOPHARMA, SM, 09-Jun-2025, 26.60, 27.90, 27.90, 25.30, 25.30, 25.45, 25.65, 24000, 6.16, 12, 20000, 83.33
MONQ50, EQ, 09-Jun-2025, 73.96, 72.21, 76.38, 72.21, 74.69, 74.66, 74.45, 122841, 91.45, 1744, 76183, 62.02
MONTECARLO, EQ, 09-Jun-2025, 610.55, 616.80, 628.60, 615.00, 620.05, 620.05, 620.04, 19308, 119.72, 2039, 10087, 52.24
MOPSE, EQ, 09-Jun-2025, 99.80, 100.29, 100.99, 100.00, 100.99, 100.86, 100.80, 1989, 2.00, 20, 368, 18.50
MOQUALITY, EQ, 09-Jun-2025, 193.74, 195.25, 196.20, 195.00, 196.10, 195.61, 195.54, 2881, 5.63, 75, 2686, 93.23
MORARJEE, BZ, 09-Jun-2025, 7.89, 8.28, 8.28, 7.51, 8.28, 8.28, 8.21, 36997, 3.04, 45, -, -
MOREALTY, EQ, 09-Jun-2025, 103.90, 107.02, 107.02, 103.16, 103.54, 103.58, 103.76, 725399, 752.70, 4032, 426208, 58.75
MOREPENLAB, EQ, 09-Jun-2025, 64.12, 64.44, 66.10, 64.44, 65.35, 65.18, 65.33, 2979351, 1946.38, 14914, 1164427, 39.08
MOS, SM, 09-Jun-2025, 281.15, 286.80, 288.80, 274.00, 274.00, 274.65, 278.42, 102400, 285.11, 203, 76400, 74.61
MOSCHIP, EQ, 09-Jun-2025, 188.22, 189.49, 198.19, 187.61, 197.80, 197.07, 194.57, 3266547, 6355.62, 40148, 1254386, 38.40
MOSMALL250, EQ, 09-Jun-2025, 17.26, 17.59, 17.59, 17.25, 17.57, 17.54, 17.50, 1423118, 248.99, 3658, 1124039, 78.98
MOTHERSON, EQ, 09-Jun-2025, 157.49, 158.20, 161.35, 158.15, 160.80, 161.00, 160.06, 14554673, 23296.55, 51446, 8249462, 56.68
MOTILALOFS, EQ, 09-Jun-2025, 870.35, 880.00, 896.90, 875.65, 895.20, 893.70, 890.05, 2299416, 20465.97, 94334, 1089384, 47.38
MOTISONS, EQ, 09-Jun-2025, 16.97, 17.15, 20.25, 17.14, 19.60, 19.59, 19.45, 19481942, 3789.47, 30255, 7122224, 36.56
MOTOGENFIN, EQ, 09-Jun-2025, 26.75, 26.88, 27.59, 26.51, 26.85, 27.11, 27.00, 32177, 8.69, 301, 17295, 53.75
MOVALUE, EQ, 09-Jun-2025, 103.07, 103.07, 104.70, 103.07, 103.70, 104.42, 104.29, 151761, 158.28, 1211, 111187, 73.26
MPHASIS, EQ, 09-Jun-2025, 2545.20, 2560.10, 2632.30, 2553.60, 2602.00, 2603.00, 2602.90, 691277, 17993.25, 37014, 406364, 58.78
MPSLTD, EQ, 09-Jun-2025, 2650.30, 2650.00, 2681.70, 2601.10, 2609.90, 2611.10, 2639.90, 13926, 367.63, 3456, 8009, 57.51
MPTODAY, SM, 09-Jun-2025, 35.50, 37.25, 37.25, 37.25, 37.25, 37.25, 37.25, 2000, 0.75, 1, 2000, 100.00
MRF, EQ, 09-Jun-2025, 139530.00, 139540.00, 141335.00, 138210.00, 138530.00, 138595.00, 139550.46, 6140, 8568.40, 4580, 1885, 30.70
MRPL, EQ, 09-Jun-2025, 141.07, 141.89, 144.70, 141.20, 143.30, 143.15, 143.22, 1836952, 2630.81, 16683, 741791, 40.38
MSCIINDIA, EQ, 09-Jun-2025, 29.67, 29.99, 30.00, 29.70, 29.70, 29.76, 29.85, 11900, 3.55, 130, 7721, 64.88
MSPL, EQ, 09-Jun-2025, 26.42, 26.58, 28.16, 26.57, 28.10, 27.59, 27.38, 444165, 121.62, 1830, 289636, 65.21
MSTCLTD, EQ, 09-Jun-2025, 558.25, 558.00, 574.95, 557.45, 564.00, 562.20, 566.88, 781925, 4432.61, 20124, 393980, 50.39
MSUMI, EQ, 09-Jun-2025, 60.51, 62.43, 62.43, 61.00, 62.24, 62.15, 61.80, 5662429, 3499.34, 56382, 2530095, 44.68
MTARTECH, EQ, 09-Jun-2025, 1770.70, 1772.00, 1806.80, 1762.70, 1769.20, 1770.30, 1777.89, 252114, 4482.30, 22234, 90294, 35.81
MTEDUCARE, BE, 09-Jun-2025, 2.29, 2.25, 2.25, 2.19, 2.25, 2.25, 2.24, 22074, 0.50, 36, -, -
MTNL, EQ, 09-Jun-2025, 49.83, 49.85, 50.79, 49.12, 49.53, 49.53, 49.99, 4143175, 2071.35, 17637, 1330337, 32.11
MUFIN, EQ, 09-Jun-2025, 79.18, 79.50, 82.00, 79.13, 80.24, 79.74, 80.42, 434830, 349.68, 3630, 215484, 49.56
MUFTI, EQ, 09-Jun-2025, 179.71, 184.35, 184.50, 179.00, 179.23, 179.86, 181.05, 205541, 372.13, 4886, 112413, 54.69
MUKANDLTD, EQ, 09-Jun-2025, 117.47, 117.00, 124.80, 117.00, 124.00, 123.45, 122.09, 216437, 264.25, 3623, 121274, 56.03
MUKKA, EQ, 09-Jun-2025, 30.98, 31.11, 31.49, 31.00, 31.49, 31.46, 31.36, 621593, 194.95, 2480, 398591, 64.12
MUKTAARTS, EQ, 09-Jun-2025, 76.08, 76.08, 79.90, 76.08, 79.50, 77.82, 77.95, 9859, 7.69, 362, 6109, 61.96
MULTICAP, EQ, 09-Jun-2025, 16.22, 16.40, 16.40, 16.28, 16.35, 16.34, 16.33, 197824, 32.31, 716, 175708, 88.82
MUNJALAU, EQ, 09-Jun-2025, 81.95, 82.49, 82.75, 81.15, 81.75, 81.91, 81.92, 118680, 97.22, 1683, 64490, 54.34
MUNJALSHOW, EQ, 09-Jun-2025, 138.31, 138.31, 142.90, 138.31, 139.89, 139.93, 140.51, 24297, 34.14, 819, 13202, 54.34
MURUDCERA, EQ, 09-Jun-2025, 42.75, 43.70, 45.00, 43.32, 44.80, 44.90, 44.48, 108241, 48.15, 1399, 62042, 57.32
MUTHOOTCAP, EQ, 09-Jun-2025, 304.10, 309.00, 310.95, 303.85, 308.70, 306.95, 307.68, 32665, 100.50, 1639, 18280, 55.96
MUTHOOTFIN, EQ, 09-Jun-2025, 2446.20, 2475.00, 2548.00, 2461.10, 2542.90, 2539.90, 2522.87, 1858820, 46895.52, 79104, 416183, 22.39
MUTHOOTMF, EQ, 09-Jun-2025, 128.28, 130.85, 136.94, 130.00, 135.65, 134.89, 134.77, 1504317, 2027.39, 26185, 691076, 45.94
MVGJL, EQ, 09-Jun-2025, 261.68, 265.90, 280.00, 263.10, 266.90, 264.78, 272.03, 483406, 1315.02, 13838, 155790, 32.23
MVKAGRO, ST, 09-Jun-2025, 112.85, 115.10, 115.10, 115.10, 115.10, 115.10, 115.10, 9600, 11.05, 7, 9600, 100.00
MWL, SM, 09-Jun-2025, 166.85, 168.75, 168.95, 168.75, 168.95, 168.85, 168.85, 2400, 4.05, 2, 1200, 50.00
MYMUDRA, SM, 09-Jun-2025, 80.55, 84.50, 87.90, 84.50, 87.00, 86.95, 86.30, 19200, 16.57, 15, 18000, 93.75
NACLIND, BE, 09-Jun-2025, 173.80, 174.99, 177.10, 170.10, 172.55, 171.99, 172.44, 228321, 393.72, 4216, -, -
NAGAFERT, BE, 09-Jun-2025, 5.89, 5.77, 5.77, 5.77, 5.77, 5.77, 5.77, 185338, 10.69, 432, -, -
NAGREEKCAP, EQ, 09-Jun-2025, 28.71, 29.59, 29.59, 27.78, 28.50, 28.41, 28.30, 15693, 4.44, 184, 13037, 83.08
NAGREEKEXP, EQ, 09-Jun-2025, 29.23, 29.81, 29.81, 28.81, 29.70, 29.11, 29.35, 10375, 3.04, 257, 7796, 75.14
NAHARCAP, EQ, 09-Jun-2025, 303.75, 299.20, 317.95, 299.20, 316.95, 313.90, 313.31, 19021, 59.59, 1000, 13550, 71.24
NAHARINDUS, EQ, 09-Jun-2025, 134.00, 136.80, 136.80, 133.62, 133.63, 133.97, 135.23, 26461, 35.78, 608, 17061, 64.48
NAHARPOLY, BE, 09-Jun-2025, 355.95, 355.10, 373.70, 350.00, 373.00, 372.75, 367.74, 56412, 207.45, 686, -, -
NAHARSPING, EQ, 09-Jun-2025, 282.10, 282.30, 293.00, 282.30, 290.00, 288.20, 288.70, 26803, 77.38, 1757, 12415, 46.32
NAM-INDIA, EQ, 09-Jun-2025, 790.50, 802.00, 821.95, 801.90, 805.40, 806.45, 807.18, 1177356, 9503.34, 35991, 582120, 49.44
NAMAN, ST, 09-Jun-2025, 104.60, 109.80, 109.80, 109.50, 109.80, 109.80, 109.78, 18400, 20.20, 21, 18400, 100.00
NAMOEWASTE, SM, 09-Jun-2025, 153.00, 156.95, 159.65, 154.05, 159.60, 159.65, 157.63, 60000, 94.58, 64, 40800, 68.00
NARMADA, EQ, 09-Jun-2025, 17.58, 17.66, 17.67, 16.52, 17.00, 17.21, 17.31, 129401, 22.41, 272, 18363, 14.19
NATCAPSUQ, EQ, 09-Jun-2025, 239.56, 237.00, 243.40, 229.41, 242.35, 239.48, 237.64, 7505, 17.84, 709, 3102, 41.33
NATCOPHARM, EQ, 09-Jun-2025, 858.30, 861.00, 870.10, 860.40, 864.00, 863.10, 865.65, 457003, 3956.04, 21972, 298479, 65.31
NATHBIOGEN, EQ, 09-Jun-2025, 191.89, 191.89, 195.40, 191.80, 192.00, 192.10, 193.34, 27111, 52.42, 910, 18073, 66.66
NATIONALUM, EQ, 09-Jun-2025, 188.47, 190.10, 191.11, 187.00, 187.15, 187.24, 188.67, 7254032, 13686.54, 43574, 3280312, 45.22
NAUKRI, EQ, 09-Jun-2025, 1507.20, 1510.00, 1541.20, 1502.40, 1522.00, 1519.70, 1526.15, 1213694, 18522.77, 60200, 669770, 55.18
NAVA, EQ, 09-Jun-2025, 522.95, 524.55, 536.00, 522.45, 528.35, 528.85, 528.81, 441968, 2337.19, 14532, 183479, 41.51
NAVINFLUOR, EQ, 09-Jun-2025, 4433.60, 4439.90, 4459.50, 4373.00, 4411.00, 4409.90, 4404.41, 40092, 1765.82, 9715, 20780, 51.83
NAVKARCORP, EQ, 09-Jun-2025, 109.91, 111.40, 116.01, 111.05, 113.55, 113.45, 113.49, 778333, 883.34, 7191, 362504, 46.57
NAVKARURB, EQ, 09-Jun-2025, 2.05, 2.12, 2.15, 2.07, 2.15, 2.15, 2.13, 808717, 17.26, 372, 514922, 63.67
NAVNETEDUL, EQ, 09-Jun-2025, 141.20, 141.96, 143.46, 140.56, 141.28, 141.34, 142.20, 147228, 209.36, 4316, 89905, 61.07
NAZARA, EQ, 09-Jun-2025, 1238.10, 1250.00, 1274.80, 1245.00, 1250.00, 1251.60, 1255.84, 1107003, 13902.20, 26481, 532737, 48.12
NBCC, EQ, 09-Jun-2025, 127.72, 128.25, 130.70, 126.51, 128.55, 128.70, 128.44, 17502001, 22479.89, 64830, 6779127, 38.73
NBIFIN, EQ, 09-Jun-2025, 2630.40, 2699.00, 2699.00, 2580.00, 2585.10, 2586.50, 2636.63, 429, 11.31, 187, 213, 49.65
NCC, EQ, 09-Jun-2025, 237.89, 239.70, 242.15, 237.90, 239.49, 239.93, 240.30, 3857445, 9269.63, 36864, 1416118, 36.71
NCLIND, EQ, 09-Jun-2025, 219.14, 223.00, 228.98, 220.50, 225.00, 225.58, 224.95, 319051, 717.71, 4850, 183859, 57.63
NDGL, EQ, 09-Jun-2025, 4570.00, 4650.00, 4650.00, 4520.00, 4530.00, 4552.30, 4577.95, 420, 19.23, 158, 285, 67.86
NDL, EQ, 09-Jun-2025, 3.99, 4.02, 4.11, 3.98, 4.00, 4.00, 4.03, 6379035, 256.93, 4994, 3774437, 59.17
NDLVENTURE, BE, 09-Jun-2025, 65.76, 64.10, 66.20, 64.10, 66.17, 65.38, 65.64, 5373, 3.53, 71, -, -
NDRAUTO, EQ, 09-Jun-2025, 1065.50, 1079.95, 1079.95, 999.50, 1007.35, 1010.75, 1026.67, 117061, 1201.83, 15435, 42609, 36.40
NDTV, EQ, 09-Jun-2025, 162.17, 162.17, 169.00, 162.17, 164.98, 164.86, 165.73, 322381, 534.28, 6490, 94589, 29.34
NECCLTD, EQ, 09-Jun-2025, 24.26, 24.28, 24.72, 24.06, 24.32, 24.30, 24.39, 143299, 34.96, 1527, 92044, 64.23
NECLIFE, EQ, 09-Jun-2025, 24.25, 24.40, 25.45, 23.21, 23.65, 23.55, 24.22, 1916680, 464.18, 5067, 1258397, 65.66
NEELAM, ST, 09-Jun-2025, 27.60, 26.25, 27.00, 26.25, 26.50, 26.50, 26.50, 24000, 6.36, 4, 18000, 75.00
NELCAST, EQ, 09-Jun-2025, 134.12, 135.10, 136.10, 131.36, 132.70, 132.26, 133.18, 69853, 93.03, 1963, 37333, 53.45
NELCO, EQ, 09-Jun-2025, 908.20, 908.25, 914.50, 892.35, 897.15, 897.90, 900.19, 77078, 693.85, 6818, 39162, 50.81
NEOGEN, EQ, 09-Jun-2025, 1651.70, 1669.00, 1697.00, 1647.30, 1668.00, 1672.60, 1666.30, 30268, 504.36, 5812, 10557, 34.88
NEPHROCARE, SM, 09-Jun-2025, 132.55, 136.95, 136.95, 133.00, 133.00, 133.00, 134.43, 10800, 14.52, 19, 9200, 85.19
NEPTUNE, ST, 09-Jun-2025, 131.60, 131.60, 136.00, 126.30, 135.50, 134.20, 130.75, 161000, 210.51, 117, 154000, 95.65
NESCO, EQ, 09-Jun-2025, 945.25, 949.90, 958.25, 943.45, 956.00, 956.15, 954.23, 53323, 508.82, 5612, 33836, 63.45
NESTLEIND, EQ, 09-Jun-2025, 2417.20, 2425.00, 2427.30, 2401.00, 2418.00, 2415.30, 2410.31, 339437, 8181.48, 26932, 188274, 55.47
NETF, EQ, 09-Jun-2025, 268.09, 270.99, 270.99, 268.09, 269.99, 269.62, 269.25, 6870, 18.50, 282, 5927, 86.27
NETWEB, EQ, 09-Jun-2025, 1976.60, 1970.00, 1984.00, 1859.90, 1935.00, 1931.20, 1930.82, 418940, 8088.99, 35541, 140546, 33.55
NETWORK18, EQ, 09-Jun-2025, 54.14, 54.70, 55.69, 54.37, 54.49, 54.48, 54.82, 2935749, 1609.41, 14192, 1208800, 41.18
NEULANDLAB, EQ, 09-Jun-2025, 13030.00, 12988.00, 13133.00, 12650.00, 12712.00, 12714.00, 12910.11, 59000, 7616.97, 16708, 15740, 26.68
NEWGEN, EQ, 09-Jun-2025, 1234.20, 1239.90, 1240.20, 1222.20, 1232.90, 1229.80, 1229.86, 213017, 2619.80, 13366, 84963, 39.89
NEWJAISA, ST, 09-Jun-2025, 47.30, 46.90, 46.90, 46.90, 46.90, 46.90, 46.90, 18000, 8.44, 9, 18000, 100.00
NEXT30ADD, EQ, 09-Jun-2025, 38.22, 39.00, 39.00, 38.21, 38.40, 38.56, 38.51, 7917, 3.05, 60, 6704, 84.68
NEXT50, EQ, 09-Jun-2025, 692.93, 675.60, 703.12, 675.60, 703.10, 702.61, 700.00, 19967, 139.77, 734, 14969, 74.97
NEXT50IETF, EQ, 09-Jun-2025, 70.96, 70.66, 71.88, 70.54, 71.85, 71.81, 71.56, 741730, 530.78, 5978, 485233, 65.42
NEXTMEDIA, BE, 09-Jun-2025, 6.97, 6.81, 7.16, 6.81, 7.05, 6.95, 6.98, 2526, 0.18, 28, -, -
NFL, EQ, 09-Jun-2025, 108.26, 109.13, 109.80, 107.85, 108.24, 108.13, 108.51, 3551828, 3854.03, 21514, 1144338, 32.22
NGIL, EQ, 09-Jun-2025, 30.58, 30.51, 30.86, 30.10, 30.31, 30.33, 30.35, 18228, 5.53, 498, 7174, 39.36
NGLFINE, BE, 09-Jun-2025, 1059.80, 1059.70, 1059.70, 1057.00, 1057.00, 1057.00, 1057.40, 1475, 15.60, 69, -, -
NH, EQ, 09-Jun-2025, 1750.70, 1767.00, 1795.00, 1752.90, 1794.00, 1791.50, 1783.10, 245607, 4379.41, 21849, 121906, 49.63
NHIT, IV, 09-Jun-2025, 133.50, 133.75, 133.75, 133.49, 133.49, 133.49, 133.67, 5650000, 7552.46, 82, 5650000, 100.00
NHPC, EQ, 09-Jun-2025, 89.31, 90.30, 92.34, 90.17, 90.77, 90.93, 91.57, 31314296, 28674.95, 103979, 14686788, 46.90
NIACL, EQ, 09-Jun-2025, 192.10, 194.90, 195.00, 191.55, 192.00, 192.16, 192.63, 977834, 1883.60, 17620, 348741, 35.66
NIBE, EQ, 09-Jun-2025, 1676.60, 1695.10, 1725.00, 1675.00, 1675.00, 1681.70, 1696.11, 88793, 1506.03, 6210, 35202, 39.65
NIBL, BE, 09-Jun-2025, 31.77, 31.77, 31.96, 30.18, 30.18, 30.18, 30.48, 112492, 34.29, 461, -, -
NIDAN, SM, 09-Jun-2025, 20.60, 20.50, 20.55, 20.50, 20.50, 20.50, 20.51, 6000, 1.23, 5, 6000, 100.00
NIF100BEES, EQ, 09-Jun-2025, 269.32, 276.05, 276.05, 269.00, 269.50, 270.61, 270.70, 92092, 249.29, 1418, 88695, 96.31
NIF100IETF, EQ, 09-Jun-2025, 28.32, 28.65, 28.65, 28.00, 28.54, 28.58, 28.56, 718613, 205.21, 2357, 471230, 65.57
