SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
IXIGO, EQ, 10-Jun-2025, 171.57, 172.44, 177.50, 171.02, 176.40, 176.85, 175.42, 1076374, 1888.16, 17078, 542255, 50.38
IZMO, BE, 10-Jun-2025, 311.00, 317.20, 317.20, 317.20, 317.20, 317.20, 317.20, 13228, 41.96, 59, -, -
J&KBANK, EQ, 10-Jun-2025, 107.14, 107.60, 112.20, 106.81, 112.20, 111.09, 109.78, 11263324, 12365.38, 55230, 5223450, 46.38
JAGRAN, EQ, 10-Jun-2025, 72.98, 73.00, 73.30, 71.82, 71.89, 71.88, 72.12, 569347, 410.63, 4320, 376445, 66.12
JAGSNPHARM, EQ, 10-Jun-2025, 231.37, 231.40, 239.00, 231.40, 233.99, 233.69, 235.68, 123310, 290.61, 6216, 59577, 48.31
JAIBALAJI, EQ, 10-Jun-2025, 105.54, 105.50, 106.88, 103.90, 104.31, 104.26, 105.16, 1292106, 1358.80, 14403, 727084, 56.27
JAICORPLTD, EQ, 10-Jun-2025, 118.60, 120.19, 120.80, 117.10, 117.25, 117.36, 118.69, 863714, 1025.13, 8975, 390011, 45.16
JAINAM, SM, 10-Jun-2025, 251.00, 251.00, 251.00, 251.00, 251.00, 251.00, 251.00, 1000, 2.51, 1, 1000, 100.00
JAIPURKURT, EQ, 10-Jun-2025, 45.34, 46.30, 46.50, 44.60, 44.70, 45.38, 45.98, 21876, 10.06, 422, 10644, 48.66
JALAN, ST, 10-Jun-2025, 9.30, 8.90, 9.25, 8.85, 9.25, 9.25, 9.01, 24000, 2.16, 6, 15000, 62.50
JAMNAAUTO, EQ, 10-Jun-2025, 91.76, 92.19, 93.84, 91.35, 91.89, 91.66, 92.53, 1134370, 1049.68, 14205, 525974, 46.37
JASH, EQ, 10-Jun-2025, 568.35, 572.40, 578.70, 567.00, 572.35, 573.40, 574.88, 165967, 954.11, 9153, 90416, 54.48
JAYAGROGN, EQ, 10-Jun-2025, 259.25, 260.30, 268.50, 257.75, 268.10, 264.75, 262.63, 20519, 53.89, 522, 15616, 76.11
JAYBARMARU, EQ, 10-Jun-2025, 79.13, 79.30, 80.70, 79.04, 79.50, 79.57, 80.05, 85328, 68.30, 1499, 50169, 58.80
JAYBEE, SM, 10-Jun-2025, 240.20, 241.50, 242.45, 233.00, 238.00, 241.05, 239.05, 87000, 207.97, 164, 48000, 55.17
JAYNECOIND, EQ, 10-Jun-2025, 41.78, 41.99, 42.42, 39.80, 39.97, 40.22, 40.73, 680887, 277.35, 3381, 557772, 81.92
JAYSREETEA, EQ, 10-Jun-2025, 118.69, 119.00, 121.59, 116.30, 117.45, 117.29, 118.81, 305605, 363.07, 5053, 129110, 42.25
JBCHEPHARM, EQ, 10-Jun-2025, 1677.40, 1688.30, 1691.20, 1662.60, 1668.00, 1667.80, 1675.80, 200025, 3352.02, 29765, 160054, 80.02
JBMA, EQ, 10-Jun-2025, 735.30, 739.25, 739.30, 727.70, 733.65, 731.60, 732.62, 302248, 2214.34, 13087, 114531, 37.89
JCHAC, EQ, 10-Jun-2025, 1722.40, 1720.00, 1732.10, 1711.00, 1713.10, 1721.70, 1718.91, 29331, 504.17, 4973, 18070, 61.61
JETFREIGHT, EQ, 10-Jun-2025, 15.71, 15.78, 16.00, 14.50, 14.87, 14.86, 15.01, 395539, 59.38, 1773, 252031, 63.72
JEYYAM, SM, 10-Jun-2025, 40.30, 40.30, 42.20, 40.30, 41.90, 41.90, 41.16, 44000, 18.11, 19, 24000, 54.55
JFLLIFE, SM, 10-Jun-2025, 18.75, 18.05, 18.05, 17.85, 17.85, 17.85, 17.98, 54000, 9.71, 9, 54000, 100.00
JGCHEM, EQ, 10-Jun-2025, 377.40, 379.80, 387.45, 371.25, 382.00, 383.40, 381.05, 129014, 491.61, 5010, 58970, 45.71
JHS, BE, 10-Jun-2025, 13.11, 13.10, 13.30, 12.92, 13.13, 13.14, 13.07, 64211, 8.39, 132, -, -
JINDALPHOT, BE, 10-Jun-2025, 851.30, 851.30, 867.95, 850.00, 859.25, 852.20, 853.55, 1824, 15.57, 94, -, -
JINDALPOLY, EQ, 10-Jun-2025, 606.90, 609.90, 612.45, 597.00, 599.00, 598.05, 600.82, 143208, 860.43, 7781, 79128, 55.25
JINDALSAW, EQ, 10-Jun-2025, 231.88, 238.50, 257.00, 238.50, 247.70, 247.99, 250.03, 52719005, 131812.68, 316911, 6915514, 13.12
JINDALSTEL, EQ, 10-Jun-2025, 974.55, 974.55, 984.20, 970.10, 973.50, 973.70, 977.24, 1114437, 10890.74, 34197, 370467, 33.24
JINDRILL, EQ, 10-Jun-2025, 640.85, 644.80, 655.00, 636.35, 645.00, 648.90, 644.88, 273521, 1763.88, 8977, 162572, 59.44
JINDWORLD, EQ, 10-Jun-2025, 60.11, 60.48, 61.64, 60.21, 61.00, 61.00, 60.96, 380210, 231.77, 4912, 155067, 40.78
JIOFIN, EQ, 10-Jun-2025, 304.25, 305.80, 306.85, 302.10, 302.40, 302.80, 304.29, 15246190, 46393.36, 100739, 7110804, 46.64
JISLDVREQS, EQ, 10-Jun-2025, 32.61, 32.61, 33.71, 32.10, 32.78, 32.89, 33.22, 73907, 24.55, 977, 53306, 72.13
JISLJALEQS, EQ, 10-Jun-2025, 64.53, 65.00, 66.45, 64.60, 64.98, 64.91, 65.36, 11162835, 7296.48, 45321, 5368945, 48.10
JITFINFRA, BE, 10-Jun-2025, 393.85, 401.60, 401.60, 393.85, 393.85, 393.85, 399.37, 6256, 24.98, 114, -, -
JKCEMENT, EQ, 10-Jun-2025, 5772.00, 5781.50, 5863.50, 5745.50, 5761.00, 5766.00, 5777.86, 118479, 6845.56, 14914, 89909, 75.89
JKIL, EQ, 10-Jun-2025, 736.95, 742.90, 765.60, 742.05, 752.90, 751.00, 752.44, 186916, 1406.43, 11730, 95530, 51.11
JKLAKSHMI, EQ, 10-Jun-2025, 828.70, 834.90, 844.75, 829.55, 837.00, 837.65, 837.47, 234867, 1966.95, 18979, 113914, 48.50
JKPAPER, EQ, 10-Jun-2025, 378.70, 381.15, 386.95, 373.90, 376.25, 375.65, 378.43, 366423, 1386.65, 13127, 162815, 44.43
JKTYRE, EQ, 10-Jun-2025, 382.95, 385.00, 386.55, 379.95, 381.00, 381.25, 382.98, 1448382, 5547.03, 26208, 511765, 35.33
JLHL, EQ, 10-Jun-2025, 1504.10, 1527.00, 1548.00, 1501.00, 1547.00, 1535.40, 1524.07, 255881, 3899.80, 7457, 230580, 90.11
JMA, EQ, 10-Jun-2025, 94.56, 94.57, 97.00, 94.57, 95.29, 96.26, 96.06, 19163, 18.41, 516, 10118, 52.80
JMFINANCIL, EQ, 10-Jun-2025, 155.02, 154.91, 154.91, 149.25, 151.15, 151.88, 151.51, 10075793, 15266.32, 50710, 3927428, 38.98
JNKINDIA, EQ, 10-Jun-2025, 361.10, 369.00, 379.15, 362.10, 379.15, 379.15, 376.72, 219908, 828.43, 3014, 65502, 29.79
JOCIL, EQ, 10-Jun-2025, 167.86, 167.81, 168.79, 163.99, 164.63, 165.01, 165.01, 4717, 7.78, 299, 3038, 64.41
JPOLYINVST, EQ, 10-Jun-2025, 841.10, 848.00, 848.00, 829.40, 835.00, 836.00, 836.66, 3333, 27.89, 520, 1811, 54.34
JPPOWER, EQ, 10-Jun-2025, 17.73, 17.89, 18.24, 17.08, 17.99, 17.99, 17.73, 192797796, 34178.30, 126533, 45691619, 23.70
JSFB, EQ, 10-Jun-2025, 520.25, 549.00, 552.50, 514.60, 521.10, 520.65, 536.00, 2568839, 13768.87, 60443, 674235, 26.25
JSL, EQ, 10-Jun-2025, 716.35, 716.00, 729.05, 715.05, 726.20, 726.10, 725.16, 1566902, 11362.59, 39104, 950835, 60.68
JSLL, SM, 10-Jun-2025, 2251.55, 2260.50, 2310.00, 2243.00, 2286.00, 2295.85, 2284.10, 22140, 505.70, 204, 16020, 72.36
JSWENERGY, EQ, 10-Jun-2025, 534.90, 537.00, 538.80, 529.00, 533.90, 533.20, 533.90, 2909626, 15534.46, 44305, 1160619, 39.89
JSWHL, BE, 10-Jun-2025, 23100.00, 23360.00, 23360.00, 22600.00, 22700.00, 22695.00, 22795.66, 776, 176.89, 382, -, -
JSWINFRA, EQ, 10-Jun-2025, 317.10, 317.10, 318.25, 310.00, 311.50, 311.10, 313.23, 2534464, 7938.64, 29530, 1447751, 57.12
JSWSTEEL, EQ, 10-Jun-2025, 1008.00, 1015.00, 1019.15, 1000.80, 1002.90, 1003.10, 1008.09, 1747781, 17619.14, 34752, 1070197, 61.23
JTEKTINDIA, EQ, 10-Jun-2025, 145.88, 145.15, 146.00, 143.00, 143.25, 143.43, 143.98, 73664, 106.06, 4089, 46507, 63.13
JTLIND, EQ, 10-Jun-2025, 76.15, 77.00, 80.35, 77.00, 79.20, 79.72, 79.07, 3364184, 2659.93, 24466, 1430131, 42.51
JUBLCPL, EQ, 10-Jun-2025, 1644.00, 1649.80, 1718.80, 1637.00, 1700.70, 1696.40, 1689.44, 5534, 93.49, 1282, 3249, 58.71
JUBLFOOD, EQ, 10-Jun-2025, 699.25, 701.00, 701.00, 691.55, 693.50, 695.20, 694.71, 457279, 3176.78, 17511, 226312, 49.49
JUBLINGREA, EQ, 10-Jun-2025, 707.00, 707.00, 712.00, 690.00, 695.00, 694.00, 699.56, 185451, 1297.35, 8822, 111614, 60.19
JUBLPHARMA, EQ, 10-Jun-2025, 1143.90, 1143.00, 1155.50, 1130.90, 1147.70, 1146.20, 1145.31, 113332, 1298.01, 9725, 58085, 51.25
JUNIORBEES, EQ, 10-Jun-2025, 735.33, 745.35, 745.35, 732.99, 737.70, 737.41, 737.32, 330223, 2434.82, 10390, 191271, 57.92
JUNIPER, EQ, 10-Jun-2025, 307.25, 311.00, 318.00, 306.70, 316.05, 316.20, 314.96, 94846, 298.72, 8308, 58056, 61.21
JUSTDIAL, EQ, 10-Jun-2025, 916.35, 919.00, 934.00, 915.00, 917.00, 918.30, 921.75, 189193, 1743.89, 11067, 90112, 47.63
JWL, EQ, 10-Jun-2025, 407.60, 415.00, 418.95, 407.30, 408.00, 409.90, 411.28, 2391762, 9836.84, 39228, 700941, 29.31
JYOTHYLAB, EQ, 10-Jun-2025, 338.45, 338.15, 349.95, 336.10, 345.95, 345.50, 342.97, 1659092, 5690.11, 41220, 1009987, 60.88
JYOTICNC, EQ, 10-Jun-2025, 1240.00, 1246.00, 1262.80, 1221.00, 1227.00, 1226.30, 1238.48, 180836, 2239.62, 11976, 79625, 44.03
JYOTISTRUC, EQ, 10-Jun-2025, 19.82, 19.82, 19.90, 18.75, 19.28, 19.24, 19.27, 12171035, 2345.75, 15917, 6661075, 54.73
K2INFRA, ST, 10-Jun-2025, 78.85, 82.00, 82.75, 82.00, 82.75, 82.75, 82.71, 12600, 10.42, 10, 12600, 100.00
KABRAEXTRU, BE, 10-Jun-2025, 282.05, 282.05, 292.90, 280.00, 292.90, 290.45, 286.68, 44641, 127.98, 631, -, -
KAJARIACER, EQ, 10-Jun-2025, 1032.00, 1037.10, 1077.50, 1027.20, 1062.30, 1064.80, 1059.72, 608726, 6450.77, 27588, 295495, 48.54
KAKATCEM, EQ, 10-Jun-2025, 155.57, 158.49, 162.18, 157.45, 160.00, 160.15, 160.96, 13033, 20.98, 471, 7986, 61.28
KALAMANDIR, EQ, 10-Jun-2025, 142.10, 141.50, 146.49, 139.50, 143.70, 144.21, 143.22, 928187, 1329.33, 13806, 474874, 51.16
KALANA, SM, 10-Jun-2025, 39.20, 40.50, 40.50, 38.55, 39.85, 39.85, 39.64, 8000, 3.17, 4, 6000, 75.00
KALYANIFRG, BE, 10-Jun-2025, 725.65, 724.95, 724.95, 703.15, 717.65, 717.35, 719.96, 1784, 12.84, 105, -, -
KALYANKJIL, EQ, 10-Jun-2025, 551.65, 554.25, 555.00, 541.55, 547.75, 547.10, 546.45, 2936338, 16045.53, 56512, 1126319, 38.36
KAMATHOTEL, EQ, 10-Jun-2025, 233.88, 233.89, 236.66, 232.22, 235.30, 234.75, 234.56, 42570, 99.85, 1691, 21954, 51.57
KAMDHENU, EQ, 10-Jun-2025, 33.44, 33.50, 33.69, 33.25, 33.62, 33.41, 33.45, 856615, 286.54, 2637, 377084, 44.02
KAMOPAINTS, BE, 10-Jun-2025, 11.68, 11.68, 11.89, 11.35, 11.75, 11.75, 11.79, 272554, 32.12, 633, -, -
KANANIIND, BE, 10-Jun-2025, 2.16, 2.18, 2.19, 2.14, 2.18, 2.17, 2.17, 121361, 2.63, 343, -, -
KANDARP, ST, 10-Jun-2025, 84.70, 86.95, 86.95, 86.95, 86.95, 86.95, 86.95, 2000, 1.74, 1, 2000, 100.00
KANORICHEM, EQ, 10-Jun-2025, 94.18, 94.29, 98.02, 94.29, 95.11, 95.48, 96.26, 34948, 33.64, 834, 19124, 54.72
KANPRPLA, BE, 10-Jun-2025, 224.01, 219.25, 224.00, 217.50, 218.50, 218.51, 219.97, 8932, 19.65, 193, -, -
KANSAINER, EQ, 10-Jun-2025, 250.10, 251.40, 255.85, 250.70, 254.00, 253.85, 253.35, 237473, 601.65, 11653, 134636, 56.70
KAPSTON, EQ, 10-Jun-2025, 246.41, 241.20, 250.00, 241.20, 249.84, 248.04, 247.93, 4650, 11.53, 273, 2796, 60.13
KARMAENG, EQ, 10-Jun-2025, 57.24, 56.40, 58.99, 56.11, 57.74, 57.96, 57.47, 7622, 4.38, 243, 4182, 54.87
KARNIKA, ST, 10-Jun-2025, 660.05, 658.90, 670.00, 650.00, 668.50, 668.50, 666.00, 12400, 82.58, 33, 12400, 100.00
KARURVYSYA, EQ, 10-Jun-2025, 237.13, 238.27, 239.80, 236.77, 237.24, 237.29, 237.80, 1239669, 2947.92, 17189, 706442, 56.99
KATARIA, SM, 10-Jun-2025, 120.50, 118.05, 120.70, 114.00, 118.50, 118.50, 114.76, 80400, 92.27, 19, 76800, 95.52
KAUSHALYA, EQ, 10-Jun-2025, 918.15, 913.60, 924.95, 906.00, 909.50, 917.95, 916.35, 2556, 23.42, 318, 1161, 45.42
KAVVERITEL, BE, 10-Jun-2025, 49.39, 48.40, 48.40, 48.40, 48.40, 48.40, 48.40, 18244, 8.83, 176, -, -
KAYA, BE, 10-Jun-2025, 332.70, 335.00, 344.00, 331.05, 339.00, 338.30, 337.53, 36960, 124.75, 270, -, -
KAYNES, EQ, 10-Jun-2025, 5654.00, 5690.00, 5699.00, 5561.50, 5601.50, 5583.50, 5606.99, 315763, 17704.80, 46561, 160054, 50.69
KBCGLOBAL, EQ, 10-Jun-2025, 0.38, 0.39, 0.39, 0.37, 0.38, 0.38, 0.38, 29872929, 114.47, 3279, 10011355, 33.51
KCEIL, ST, 10-Jun-2025, 276.40, 281.90, 281.90, 281.90, 281.90, 281.90, 281.90, 6500, 18.32, 4, 6500, 100.00
KCK, SM, 10-Jun-2025, 38.90, 39.95, 39.95, 38.00, 39.00, 38.95, 38.62, 450000, 173.80, 98, 422500, 93.89
KCP, EQ, 10-Jun-2025, 210.30, 212.40, 219.00, 211.76, 215.12, 215.46, 215.34, 360311, 775.90, 6941, 197705, 54.87
KCPSUGIND, EQ, 10-Jun-2025, 36.90, 36.91, 37.84, 35.61, 36.99, 36.94, 36.95, 338228, 124.98, 2499, 181533, 53.67
KDDL, EQ, 10-Jun-2025, 2567.20, 2571.00, 2600.00, 2518.00, 2530.00, 2524.90, 2552.06, 22452, 572.99, 5101, 13983, 62.28
KDL, SM, 10-Jun-2025, 351.85, 353.75, 353.75, 316.70, 316.70, 316.70, 321.92, 177000, 569.80, 660, 102300, 57.80
KEC, EQ, 10-Jun-2025, 921.50, 925.00, 932.75, 907.00, 910.00, 911.80, 918.91, 714790, 6568.26, 26755, 299945, 41.96
KECL, EQ, 10-Jun-2025, 132.94, 133.89, 137.56, 132.30, 135.25, 135.84, 135.63, 557355, 755.97, 7179, 257028, 46.12
KEEPLEARN, EQ, 10-Jun-2025, 3.63, 3.70, 3.70, 3.44, 3.48, 3.49, 3.50, 64976, 2.27, 196, 51989, 80.01
KEI, EQ, 10-Jun-2025, 3812.80, 3821.10, 3846.90, 3787.10, 3792.00, 3794.20, 3807.83, 128036, 4875.40, 24020, 64721, 50.55
KEL, SM, 10-Jun-2025, 127.00, 126.00, 126.00, 126.00, 126.00, 126.00, 126.00, 2400, 3.02, 2, 2400, 100.00
KELLTONTEC, EQ, 10-Jun-2025, 124.67, 125.48, 128.99, 124.56, 127.90, 127.81, 127.42, 959474, 1222.57, 11785, 430696, 44.89
KEN, ST, 10-Jun-2025, 41.35, 41.35, 42.15, 41.35, 42.15, 42.15, 41.83, 15600, 6.53, 13, 15600, 100.00
KERNEX, EQ, 10-Jun-2025, 1292.90, 1357.50, 1357.50, 1260.00, 1293.80, 1297.40, 1322.22, 401426, 5307.73, 17571, 173876, 43.31
KESORAMIND, BE, 10-Jun-2025, 6.48, 6.60, 6.60, 6.60, 6.60, 6.60, 6.60, 235663, 15.55, 116, -, -
KEYFINSERV, BE, 10-Jun-2025, 273.45, 271.00, 271.00, 268.00, 268.00, 268.00, 268.36, 1713, 4.60, 66, -, -
KFINTECH, EQ, 10-Jun-2025, 1253.50, 1263.00, 1283.90, 1246.10, 1260.30, 1265.70, 1268.72, 1488284, 18882.13, 54312, 720616, 48.42
KHADIM, BE, 10-Jun-2025, 280.65, 275.00, 279.95, 266.65, 278.00, 277.10, 269.11, 42599, 114.64, 434, -, -
KHAICHEM, BE, 10-Jun-2025, 85.66, 85.93, 89.94, 84.00, 84.55, 85.50, 87.29, 308331, 269.14, 1500, -, -
KHAITANLTD, BE, 10-Jun-2025, 125.76, 125.76, 125.96, 120.00, 122.95, 122.50, 122.46, 10299, 12.61, 194, -, -
KHANDSE, EQ, 10-Jun-2025, 22.99, 22.99, 23.60, 22.50, 23.35, 23.08, 22.97, 8754, 2.01, 114, 5641, 64.44
KICL, EQ, 10-Jun-2025, 5331.50, 5365.00, 5431.50, 5249.50, 5330.00, 5333.50, 5352.56, 6300, 337.21, 2108, 3103, 49.25
KILITCH, BE, 10-Jun-2025, 442.55, 449.90, 453.00, 442.00, 453.00, 452.95, 450.14, 12797, 57.60, 162, -, -
KIMS, EQ, 10-Jun-2025, 654.95, 651.95, 653.70, 634.95, 652.40, 650.65, 647.83, 433061, 2805.49, 33460, 226464, 52.29
KINGFA, EQ, 10-Jun-2025, 3103.60, 3100.00, 3159.90, 3066.20, 3092.00, 3096.10, 3107.10, 9551, 296.76, 2840, 5189, 54.33
KIOCL, EQ, 10-Jun-2025, 317.10, 317.60, 321.15, 309.85, 313.65, 313.45, 315.24, 120918, 381.19, 6630, 46680, 38.60
KIRIINDUS, EQ, 10-Jun-2025, 613.90, 614.00, 617.00, 595.00, 599.80, 597.85, 605.56, 476709, 2886.77, 12474, 249613, 52.36
KIRLOSBROS, EQ, 10-Jun-2025, 1826.90, 1840.60, 1864.40, 1815.10, 1847.50, 1848.10, 1840.63, 63502, 1168.84, 10584, 20893, 32.90
KIRLOSENG, EQ, 10-Jun-2025, 911.85, 921.95, 925.00, 897.45, 899.85, 899.00, 906.43, 221470, 2007.47, 16404, 118254, 53.40
KIRLOSIND, EQ, 10-Jun-2025, 3838.50, 3842.00, 3891.70, 3823.10, 3864.20, 3868.50, 3857.25, 4354, 167.94, 1384, 2036, 46.76
KIRLPNU, EQ, 10-Jun-2025, 1358.20, 1369.70, 1378.60, 1352.30, 1363.10, 1372.50, 1366.02, 85052, 1161.83, 10708, 38040, 44.73
KITEX, BE, 10-Jun-2025, 285.00, 290.75, 290.75, 281.00, 287.35, 287.90, 285.30, 312598, 891.84, 3250, -, -
KKCL, EQ, 10-Jun-2025, 499.30, 502.00, 519.80, 493.15, 514.60, 513.80, 505.36, 177615, 897.60, 10456, 92422, 52.04
KKJEWELS, ST, 10-Jun-2025, 127.85, 127.00, 127.00, 121.45, 123.00, 123.40, 123.94, 126000, 156.16, 97, 118000, 93.65
KLL, SM, 10-Jun-2025, 82.90, 85.00, 85.00, 80.30, 80.80, 81.00, 82.49, 19200, 15.84, 24, 14400, 75.00
KMEW, EQ, 10-Jun-2025, 1583.90, 1609.50, 1684.00, 1575.80, 1684.00, 1677.30, 1641.23, 39217, 643.64, 5654, 17107, 43.62
KMSUGAR, EQ, 10-Jun-2025, 30.12, 30.30, 31.20, 29.96, 30.42, 30.43, 30.51, 333302, 101.68, 1802, 154606, 46.39
KNAGRI, SM, 10-Jun-2025, 225.80, 230.00, 234.95, 224.25, 230.50, 226.85, 228.64, 16400, 37.50, 35, 11600, 70.73
KNRCON, EQ, 10-Jun-2025, 216.56, 218.63, 221.40, 213.45, 220.00, 220.18, 217.92, 2582635, 5627.99, 38938, 1571125, 60.83
KODYTECH, ST, 10-Jun-2025, 860.75, 860.75, 880.00, 853.00, 874.90, 865.65, 864.25, 8600, 74.33, 72, 7700, 89.53
KOHINOOR, EQ, 10-Jun-2025, 37.53, 37.50, 38.24, 37.13, 37.35, 37.36, 37.46, 110454, 41.38, 1223, 68186, 61.73
KOKUYOCMLN, EQ, 10-Jun-2025, 119.91, 126.25, 136.89, 125.50, 128.50, 127.85, 131.85, 3370267, 4443.69, 32915, 651116, 19.32
KOLTEPATIL, EQ, 10-Jun-2025, 458.60, 458.70, 468.00, 451.35, 458.00, 456.70, 459.73, 309995, 1425.15, 13922, 152053, 49.05
KONSTELEC, ST, 10-Jun-2025, 66.10, 65.50, 66.10, 64.50, 64.50, 64.50, 65.18, 6000, 3.91, 6, 6000, 100.00
KONTOR, ST, 10-Jun-2025, 77.30, 78.80, 78.80, 78.80, 78.80, 78.80, 78.80, 1800, 1.42, 3, 1800, 100.00
KOPRAN, EQ, 10-Jun-2025, 193.84, 195.40, 200.80, 193.99, 197.30, 196.41, 198.15, 342857, 679.39, 5069, 178494, 52.06
KORE, ST, 10-Jun-2025, 150.00, 152.00, 152.00, 142.50, 142.50, 144.35, 145.43, 6000, 8.73, 23, 6000, 100.00
KOTAKBANK, EQ, 10-Jun-2025, 2138.20, 2146.70, 2172.90, 2138.20, 2148.00, 2151.10, 2155.97, 4915742, 105981.88, 108007, 3533255, 71.88
KOTARISUG, EQ, 10-Jun-2025, 39.06, 39.06, 40.15, 39.02, 39.99, 39.83, 39.56, 90564, 35.83, 1398, 47427, 52.37
KOTHARIPET, EQ, 10-Jun-2025, 181.54, 182.45, 184.00, 175.53, 181.00, 180.53, 180.10, 98742, 177.83, 3381, 52106, 52.77
KOTHARIPRO, EQ, 10-Jun-2025, 90.31, 90.31, 92.00, 88.80, 88.96, 89.17, 89.89, 22314, 20.06, 613, 16138, 72.32
KOTYARK, ST, 10-Jun-2025, 323.90, 317.45, 317.45, 317.45, 317.45, 317.45, 317.45, 6000, 19.05, 53, 6000, 100.00
KPEL, EQ, 10-Jun-2025, 563.35, 566.85, 574.15, 548.00, 555.30, 554.95, 558.16, 236926, 1322.43, 7404, 111631, 47.12
KPIGREEN, EQ, 10-Jun-2025, 514.05, 519.05, 524.50, 514.80, 519.70, 518.20, 519.24, 654582, 3398.83, 21255, 345372, 52.76
KPIL, EQ, 10-Jun-2025, 1187.60, 1189.80, 1196.70, 1166.00, 1170.90, 1169.40, 1175.82, 159183, 1871.71, 11988, 80831, 50.78
KPITTECH, EQ, 10-Jun-2025, 1353.40, 1360.00, 1391.00, 1354.40, 1369.90, 1369.70, 1374.82, 1528737, 21017.39, 52463, 478918, 31.33
KPRMILL, EQ, 10-Jun-2025, 1118.40, 1119.70, 1131.70, 1115.30, 1120.00, 1123.00, 1122.56, 179917, 2019.68, 18236, 86609, 48.14
KRBL, EQ, 10-Jun-2025, 371.15, 373.20, 377.65, 369.35, 372.90, 373.75, 373.97, 528315, 1975.73, 11921, 225321, 42.65
KREBSBIO, EQ, 10-Jun-2025, 104.94, 102.05, 103.01, 93.35, 94.50, 94.73, 95.93, 195338, 187.39, 3281, 76548, 39.19
KRIDHANINF, BE, 10-Jun-2025, 4.49, 4.49, 4.71, 4.41, 4.71, 4.71, 4.59, 122571, 5.62, 142, -, -
KRISHANA, EQ, 10-Jun-2025, 473.40, 475.00, 475.00, 459.00, 462.00, 460.70, 464.02, 220905, 1025.04, 13094, 90281, 40.87
KRISHCA, SM, 10-Jun-2025, 274.15, 276.90, 300.00, 276.90, 297.00, 294.80, 288.57, 84000, 242.40, 147, 58500, 69.64
KRISHIVAL, SM, 10-Jun-2025, 342.00, 343.00, 346.00, 340.00, 343.00, 343.00, 343.78, 8500, 29.22, 17, 6500, 76.47
KRISHNADEF, SM, 10-Jun-2025, 928.85, 930.90, 962.00, 928.00, 962.00, 957.45, 948.68, 44250, 419.79, 167, 29250, 66.10
KRITI, EQ, 10-Jun-2025, 143.68, 143.68, 145.98, 140.81, 142.25, 142.25, 142.67, 23961, 34.19, 597, 15950, 66.57
KRITIKA, EQ, 10-Jun-2025, 10.12, 10.24, 10.50, 10.15, 10.50, 10.45, 10.37, 384745, 39.91, 1723, 312147, 81.13
KRITINUT, EQ, 10-Jun-2025, 114.29, 113.50, 117.92, 113.31, 113.50, 113.76, 115.24, 24850, 28.64, 1702, 8021, 32.28
KRN, EQ, 10-Jun-2025, 753.80, 761.70, 777.00, 755.00, 777.00, 771.35, 764.99, 367035, 2807.77, 12370, 142342, 38.78
KRONOX, EQ, 10-Jun-2025, 167.38, 169.05, 169.75, 161.30, 162.50, 162.48, 165.81, 239642, 397.35, 3512, 125775, 52.48
KROSS, EQ, 10-Jun-2025, 203.73, 204.90, 205.49, 197.10, 197.75, 197.74, 198.78, 331917, 659.78, 9402, 179736, 54.15
KRSNAA, EQ, 10-Jun-2025, 686.65, 686.65, 697.95, 682.05, 694.00, 693.40, 690.97, 101916, 704.21, 6548, 55977, 54.92
KRYSTAL, BE, 10-Jun-2025, 609.95, 612.00, 623.95, 598.10, 600.00, 604.90, 604.32, 22836, 138.00, 544, -, -
KSB, EQ, 10-Jun-2025, 869.90, 873.40, 874.00, 856.55, 859.30, 859.35, 862.83, 47368, 408.71, 5085, 20955, 44.24
KSCL, EQ, 10-Jun-2025, 1420.70, 1429.00, 1449.70, 1405.20, 1445.10, 1444.50, 1430.98, 116497, 1667.05, 9846, 51187, 43.94
KSHITIJPOL, EQ, 10-Jun-2025, 3.38, 3.38, 3.45, 3.36, 3.39, 3.39, 3.41, 259884, 8.86, 381, 210497, 81.00
KSL, EQ, 10-Jun-2025, 807.60, 815.00, 830.50, 802.90, 813.60, 814.60, 819.14, 87344, 715.47, 6012, 33649, 38.52
KSOLVES, EQ, 10-Jun-2025, 351.85, 352.50, 357.70, 345.30, 352.00, 351.50, 349.71, 63934, 223.58, 3009, 31803, 49.74
KTKBANK, EQ, 10-Jun-2025, 203.34, 204.90, 205.27, 201.80, 203.10, 202.96, 202.99, 892001, 1810.69, 12098, 585445, 65.63
KUANTUM, EQ, 10-Jun-2025, 116.62, 117.49, 117.49, 115.35, 115.91, 116.15, 116.44, 34710, 40.42, 1122, 24918, 71.79
LAGNAM, EQ, 10-Jun-2025, 106.53, 107.40, 108.50, 107.00, 107.30, 107.86, 107.94, 9864, 10.65, 227, 6371, 64.59
LAKPRE, BZ, 10-Jun-2025, 4.97, 4.97, 4.97, 4.97, 4.97, 4.97, 4.97, 100, 0.00, 1, -, -
LAKSHYA, SM, 10-Jun-2025, 171.25, 171.00, 171.00, 156.00, 156.00, 163.85, 164.93, 20000, 32.99, 23, 18400, 92.00
LAL, EQ, 10-Jun-2025, 12.58, 12.60, 13.20, 12.60, 13.20, 13.10, 12.99, 62502, 8.12, 489, 43070, 68.91
