SYMBOL, SERIES, DATE1, PREV_CLOSE, OPEN_PRICE, HIGH_PRICE, LOW_PRICE, LAST_PRICE, CLOSE_PRICE, AVG_PRICE, TTL_TRD_QNTY, TURNOVER_LACS, NO_OF_TRADES, DELIV_QTY, DELIV_PER
KHADIM, BE, 13-Jun-2025, 272.40, 270.00, 275.90, 265.00, 270.00, 266.35, 268.47, 21600, 57.99, 211, -, -
KHAICHEM, BE, 13-Jun-2025, 85.37, 81.40, 85.99, 81.30, 83.70, 84.09, 84.16, 158817, 133.66, 697, -, -
KHAITANLTD, BE, 13-Jun-2025, 123.70, 122.25, 126.00, 120.00, 124.15, 122.77, 123.65, 14436, 17.85, 86, -, -
KHANDSE, EQ, 13-Jun-2025, 22.98, 23.00, 23.95, 22.30, 23.00, 23.00, 23.23, 15393, 3.58, 146, 7252, 47.11
KHFM, SM, 13-Jun-2025, 81.00, 81.00, 81.00, 81.00, 81.00, 81.00, 81.00, 1550, 1.26, 1, 1550, 100.00
KICL, EQ, 13-Jun-2025, 5248.50, 5200.00, 5348.00, 5103.50, 5260.00, 5261.00, 5263.64, 7341, 386.40, 2470, 3972, 54.11
KILITCH, BE, 13-Jun-2025, 454.55, 440.00, 459.90, 433.30, 454.90, 454.50, 449.21, 10070, 45.24, 204, -, -
KIMS, EQ, 13-Jun-2025, 661.30, 645.10, 684.85, 645.10, 679.10, 679.95, 674.75, 800265, 5399.81, 38260, 434019, 54.23
KINGFA, EQ, 13-Jun-2025, 3071.00, 3070.00, 3125.00, 3006.00, 3120.00, 3107.20, 3087.24, 10200, 314.90, 2423, 5223, 51.21
KIOCL, EQ, 13-Jun-2025, 309.35, 300.00, 304.70, 295.05, 302.60, 300.95, 299.95, 140844, 422.46, 7228, 49786, 35.35
KIRIINDUS, EQ, 13-Jun-2025, 590.20, 583.70, 599.90, 578.10, 598.00, 596.30, 589.98, 343790, 2028.28, 11089, 117724, 34.24
KIRLOSBROS, EQ, 13-Jun-2025, 1843.20, 1800.00, 1867.00, 1794.50, 1831.50, 1827.40, 1835.07, 55587, 1020.06, 7844, 21996, 39.57
KIRLOSENG, EQ, 13-Jun-2025, 896.15, 881.65, 897.50, 874.10, 883.50, 880.90, 883.81, 180079, 1591.56, 16437, 74603, 41.43
KIRLOSIND, EQ, 13-Jun-2025, 3727.00, 3671.10, 3765.90, 3630.10, 3725.60, 3704.90, 3682.19, 9476, 348.92, 3574, 4480, 47.28
KIRLPNU, EQ, 13-Jun-2025, 1324.90, 1295.00, 1335.80, 1287.10, 1320.00, 1321.60, 1319.66, 83029, 1095.70, 11142, 36281, 43.70
KITEX, BE, 13-Jun-2025, 274.25, 262.60, 272.45, 262.60, 267.80, 264.95, 266.00, 413520, 1099.95, 5440, -, -
KKCL, EQ, 13-Jun-2025, 518.90, 508.00, 515.60, 500.00, 513.00, 511.00, 507.57, 62196, 315.69, 4756, 28963, 46.57
KKJEWELS, ST, 13-Jun-2025, 135.95, 130.00, 139.90, 129.15, 135.95, 132.70, 133.65, 82000, 109.59, 79, 78000, 95.12
KKVAPOW, SM, 13-Jun-2025, 551.25, 523.70, 523.70, 523.70, 523.70, 523.70, 523.70, 156, 0.82, 1, 156, 100.00
KLL, SM, 13-Jun-2025, 78.55, 77.90, 78.00, 76.40, 76.60, 76.60, 77.02, 11200, 8.63, 13, 7200, 64.29
KMEW, EQ, 13-Jun-2025, 1717.10, 1697.90, 1697.90, 1614.20, 1694.90, 1659.40, 1654.25, 20901, 345.75, 3736, 7569, 36.21
KMSUGAR, EQ, 13-Jun-2025, 29.71, 28.70, 29.73, 28.70, 29.38, 29.25, 29.30, 105005, 30.77, 1014, 61372, 58.45
KNAGRI, SM, 13-Jun-2025, 225.30, 224.75, 227.45, 220.00, 221.60, 221.60, 222.98, 7200, 16.05, 18, 5200, 72.22
KNRCON, EQ, 13-Jun-2025, 216.16, 208.61, 217.90, 208.61, 215.51, 215.81, 214.60, 984840, 2113.45, 22237, 431676, 43.83
KODYTECH, ST, 13-Jun-2025, 857.95, 830.00, 857.65, 830.00, 850.00, 846.65, 844.82, 4000, 33.79, 36, 3600, 90.00
KOHINOOR, EQ, 13-Jun-2025, 36.63, 36.00, 36.59, 35.39, 36.53, 36.22, 36.14, 48096, 17.38, 797, 23681, 49.24
KOKUYOCMLN, EQ, 13-Jun-2025, 125.29, 123.94, 127.90, 121.55, 122.54, 123.80, 124.82, 151208, 188.74, 3752, 57171, 37.81
KOLTEPATIL, EQ, 13-Jun-2025, 456.30, 449.75, 460.00, 442.25, 459.00, 457.10, 453.17, 228401, 1035.05, 11314, 104091, 45.57
KONSTELEC, ST, 13-Jun-2025, 66.50, 68.00, 69.80, 67.05, 69.80, 69.80, 68.96, 14000, 9.65, 14, 13000, 92.86
KONTOR, ST, 13-Jun-2025, 81.90, 83.50, 83.50, 83.50, 83.50, 83.50, 83.50, 9600, 8.02, 12, 9600, 100.00
KOPRAN, EQ, 13-Jun-2025, 201.45, 199.00, 200.05, 195.56, 196.44, 196.47, 197.42, 233581, 461.13, 3793, 111083, 47.56
KOTAKBANK, EQ, 13-Jun-2025, 2126.80, 2072.00, 2122.00, 2072.00, 2106.00, 2107.40, 2100.01, 4467274, 93813.33, 113311, 2977268, 66.65
KOTARISUG, EQ, 13-Jun-2025, 39.15, 38.95, 38.95, 37.85, 38.19, 38.14, 38.19, 69548, 26.56, 1039, 36176, 52.02
KOTHARIPET, EQ, 13-Jun-2025, 181.48, 177.00, 191.56, 173.88, 187.00, 187.58, 185.40, 223122, 413.68, 5701, 77425, 34.70
KOTHARIPRO, EQ, 13-Jun-2025, 86.67, 88.80, 88.80, 83.81, 83.81, 84.41, 85.78, 17757, 15.23, 1379, 7370, 41.50
KOTYARK, ST, 13-Jun-2025, 306.10, 305.00, 312.20, 305.00, 312.20, 312.20, 309.07, 6500, 20.09, 58, 6500, 100.00
KPEL, EQ, 13-Jun-2025, 532.35, 522.30, 525.85, 511.25, 517.00, 517.85, 519.40, 330716, 1717.74, 10028, 150666, 45.56
KPIGREEN, EQ, 13-Jun-2025, 507.95, 495.00, 507.15, 485.10, 500.00, 498.80, 498.33, 872333, 4347.10, 29387, 409216, 46.91
KPIL, EQ, 13-Jun-2025, 1166.20, 1149.00, 1168.80, 1134.50, 1160.00, 1161.10, 1155.21, 160416, 1853.14, 14731, 74696, 46.56
KPITTECH, EQ, 13-Jun-2025, 1361.30, 1340.00, 1360.80, 1330.00, 1354.50, 1352.50, 1347.52, 589415, 7942.46, 30879, 202060, 34.28
KPRMILL, EQ, 13-Jun-2025, 1108.70, 1090.00, 1111.50, 1081.30, 1093.60, 1094.80, 1095.42, 267021, 2925.01, 24315, 135455, 50.73
KRBL, EQ, 13-Jun-2025, 373.55, 367.00, 371.70, 359.95, 360.00, 360.45, 364.44, 632956, 2306.76, 22797, 292618, 46.23
KREBSBIO, EQ, 13-Jun-2025, 90.01, 88.00, 89.90, 86.34, 87.80, 87.81, 88.16, 13157, 11.60, 576, 7127, 54.17
KRIDHANINF, BE, 13-Jun-2025, 5.18, 5.39, 5.39, 4.92, 5.02, 5.01, 4.98, 181737, 9.05, 315, -, -
KRISHANA, EQ, 13-Jun-2025, 493.95, 490.05, 504.00, 479.55, 489.00, 488.90, 493.16, 274458, 1353.53, 15165, 87123, 31.74
KRISHCA, SM, 13-Jun-2025, 273.50, 268.00, 271.30, 263.30, 269.00, 269.05, 266.74, 24000, 64.02, 48, 13000, 54.17
KRISHIVAL, SM, 13-Jun-2025, 343.60, 349.95, 352.00, 349.95, 350.00, 350.00, 350.14, 7000, 24.51, 7, 5000, 71.43
KRISHNADEF, SM, 13-Jun-2025, 913.65, 900.00, 950.00, 876.10, 950.00, 940.95, 929.40, 75500, 701.70, 268, 50750, 67.22
KRITI, EQ, 13-Jun-2025, 148.55, 148.00, 149.15, 141.12, 144.15, 146.24, 147.37, 50431, 74.32, 886, 35088, 69.58
KRITIKA, EQ, 13-Jun-2025, 10.10, 9.60, 10.40, 9.60, 10.35, 10.29, 10.18, 292799, 29.81, 1246, 163216, 55.74
KRITINUT, EQ, 13-Jun-2025, 118.01, 118.01, 122.50, 114.60, 122.39, 121.82, 119.91, 48722, 58.42, 1280, 31038, 63.70
KRN, EQ, 13-Jun-2025, 746.50, 733.65, 734.00, 718.30, 720.00, 719.85, 725.09, 426149, 3089.94, 29212, 179571, 42.14
KRONOX, EQ, 13-Jun-2025, 160.69, 158.90, 174.44, 156.94, 172.00, 172.24, 168.87, 1006842, 1700.25, 21871, 242837, 24.12
KROSS, EQ, 13-Jun-2025, 191.17, 185.00, 191.85, 185.00, 189.53, 189.55, 189.16, 230010, 435.09, 6548, 75602, 32.87
KRSNAA, EQ, 13-Jun-2025, 677.15, 652.30, 684.35, 650.10, 677.20, 677.60, 672.16, 79692, 535.66, 6086, 34124, 42.82
KRYSTAL, BE, 13-Jun-2025, 596.30, 594.80, 602.80, 591.00, 599.15, 599.45, 595.81, 6318, 37.64, 189, -, -
KSB, EQ, 13-Jun-2025, 837.75, 835.00, 835.40, 817.60, 833.00, 827.75, 827.18, 57605, 476.50, 7075, 23867, 41.43
KSCL, EQ, 13-Jun-2025, 1359.20, 1349.00, 1364.90, 1304.50, 1320.00, 1316.30, 1334.09, 162240, 2164.43, 20630, 82630, 50.93
KSHITIJPOL, EQ, 13-Jun-2025, 3.31, 3.39, 3.39, 3.30, 3.36, 3.35, 3.36, 163235, 5.48, 381, 90244, 55.28
KSL, EQ, 13-Jun-2025, 786.90, 774.05, 795.05, 769.55, 792.50, 791.50, 784.28, 52556, 412.19, 5473, 21496, 40.90
KSOLVES, EQ, 13-Jun-2025, 351.80, 345.00, 351.00, 340.10, 347.00, 346.85, 346.11, 67446, 233.44, 4649, 27843, 41.28
KTKBANK, EQ, 13-Jun-2025, 207.22, 204.12, 206.58, 202.58, 205.90, 205.43, 204.90, 1066699, 2185.64, 19476, 518850, 48.64
KUANTUM, EQ, 13-Jun-2025, 114.81, 114.00, 117.70, 111.50, 113.85, 114.54, 114.70, 70905, 81.33, 2195, 34486, 48.64
LAGNAM, EQ, 13-Jun-2025, 107.22, 104.40, 108.10, 104.40, 107.00, 106.20, 105.97, 11704, 12.40, 270, 8976, 76.69
LAKPRE, BZ, 13-Jun-2025, 4.96, 4.80, 5.20, 4.80, 5.20, 5.20, 4.97, 844, 0.04, 7, -, -
LAKSHYA, SM, 13-Jun-2025, 160.30, 150.25, 160.00, 150.25, 160.00, 159.30, 158.28, 20800, 32.92, 21, 18400, 88.46
LAL, EQ, 13-Jun-2025, 13.12, 12.52, 13.48, 12.52, 12.89, 12.60, 12.72, 76123, 9.69, 495, 38289, 50.30
LALPATHLAB, EQ, 13-Jun-2025, 2971.60, 2961.00, 2965.10, 2905.80, 2950.00, 2953.40, 2950.35, 141039, 4161.14, 18668, 84114, 59.64
LAMBODHARA, EQ, 13-Jun-2025, 142.42, 140.25, 140.25, 134.01, 135.20, 137.01, 137.31, 18035, 24.76, 878, 10043, 55.69
LAMOSAIC, ST, 13-Jun-2025, 39.30, 39.50, 40.40, 39.50, 40.30, 40.30, 40.11, 11400, 4.57, 19, 11400, 100.00
LANCORHOL, EQ, 13-Jun-2025, 23.19, 22.99, 23.49, 21.50, 22.81, 22.74, 22.71, 253720, 57.61, 1853, 132520, 52.23
LANDMARK, EQ, 13-Jun-2025, 503.85, 493.75, 508.90, 487.05, 502.75, 502.90, 501.18, 49274, 246.95, 3736, 23426, 47.54
LAOPALA, EQ, 13-Jun-2025, 266.80, 259.80, 266.00, 250.00, 264.86, 265.21, 261.04, 99364, 259.38, 6479, 59533, 59.91
LASA, BE, 13-Jun-2025, 13.18, 13.28, 13.28, 12.52, 12.52, 12.56, 12.63, 237492, 30.01, 677, -, -
LATENTVIEW, EQ, 13-Jun-2025, 405.65, 395.10, 405.00, 395.10, 399.00, 398.20, 398.72, 239155, 953.56, 11810, 123161, 51.50
LATTEYS, BE, 13-Jun-2025, 21.13, 20.50, 21.08, 20.20, 20.95, 20.58, 20.58, 100317, 20.64, 293, -, -
LAURUSLABS, EQ, 13-Jun-2025, 666.75, 655.50, 673.90, 650.15, 667.00, 666.60, 666.68, 1292254, 8615.22, 35047, 407469, 31.53
LAWSIKHO, ST, 13-Jun-2025, 137.45, 136.50, 136.55, 134.75, 136.50, 136.50, 135.76, 23500, 31.90, 30, 23000, 97.87
LAXMICOT, EQ, 13-Jun-2025, 27.21, 27.20, 27.50, 26.61, 27.01, 27.14, 27.04, 7408, 2.00, 104, 4767, 64.35
LAXMIDENTL, EQ, 13-Jun-2025, 429.45, 420.10, 430.90, 414.65, 429.75, 429.20, 427.28, 226477, 967.69, 12242, 144436, 63.78
LEMERITE, ST, 13-Jun-2025, 313.25, 319.30, 319.30, 312.25, 313.30, 315.70, 314.71, 14800, 46.58, 26, 10000, 67.57
LEMONTREE, EQ, 13-Jun-2025, 137.81, 135.00, 139.08, 134.10, 138.50, 138.57, 137.47, 1343915, 1847.47, 16562, 563137, 41.90
LEXUS, EQ, 13-Jun-2025, 35.34, 35.95, 35.95, 33.72, 35.00, 34.90, 34.44, 6055, 2.09, 110, 4415, 72.91
LFIC, EQ, 13-Jun-2025, 220.95, 217.65, 219.89, 215.01, 217.95, 217.28, 217.31, 6201, 13.48, 257, 3519, 56.75
LGBBROSLTD, EQ, 13-Jun-2025, 1275.40, 1268.10, 1293.00, 1250.00, 1251.00, 1263.20, 1270.23, 42398, 538.55, 6202, 27080, 63.87
LGHL, EQ, 13-Jun-2025, 657.80, 649.00, 675.00, 648.95, 669.00, 665.35, 662.73, 24523, 162.52, 859, 1706, 6.96
LIBAS, EQ, 13-Jun-2025, 13.95, 14.46, 14.46, 13.61, 13.86, 13.74, 13.83, 39212, 5.42, 310, 26553, 67.72
LIBERTSHOE, EQ, 13-Jun-2025, 430.10, 421.00, 427.80, 410.35, 415.35, 415.05, 417.23, 46458, 193.84, 1948, 19615, 42.22
LICHSGFIN, EQ, 13-Jun-2025, 604.60, 590.00, 601.25, 588.70, 600.50, 600.00, 596.35, 3086858, 18408.53, 45153, 1586853, 51.41
LICI, EQ, 13-Jun-2025, 943.70, 933.00, 943.05, 921.20, 939.35, 937.95, 935.97, 1015649, 9506.18, 30017, 391559, 38.55
LICMFGOLD, EQ, 13-Jun-2025, 8847.35, 8999.95, 9085.00, 8999.95, 9025.15, 9070.70, 9047.15, 1610, 145.66, 328, 868, 53.91
LICNETFGSC, EQ, 13-Jun-2025, 28.31, 28.45, 28.48, 28.26, 28.27, 28.29, 28.30, 56313, 15.94, 201, 41434, 73.58
LICNETFN50, EQ, 13-Jun-2025, 275.13, 272.23, 273.16, 272.00, 273.16, 272.97, 272.53, 1864, 5.08, 38, 1686, 90.45
LICNETFSEN, EQ, 13-Jun-2025, 917.75, 911.94, 913.17, 905.00, 913.17, 913.17, 910.76, 20, 0.18, 7, 20, 100.00
LICNFNHGP, EQ, 13-Jun-2025, 280.63, 284.00, 284.00, 277.00, 278.99, 278.10, 279.01, 945, 2.64, 85, 468, 49.52
LICNMID100, EQ, 13-Jun-2025, 58.91, 58.62, 59.00, 57.99, 58.81, 58.76, 58.56, 4971, 2.91, 126, 4579, 92.11
LIKHITHA, EQ, 13-Jun-2025, 305.40, 295.00, 305.00, 295.00, 301.60, 301.20, 299.97, 116038, 348.08, 4973, 56617, 48.79
LINC, EQ, 13-Jun-2025, 142.40, 143.76, 143.80, 141.00, 141.85, 141.72, 142.27, 40878, 58.16, 986, 22395, 54.78
LINCOLN, EQ, 13-Jun-2025, 597.40, 590.00, 599.90, 567.05, 585.05, 585.95, 588.45, 101557, 597.62, 4879, 53458, 52.64
LINDEINDIA, EQ, 13-Jun-2025, 7191.50, 7160.00, 7373.00, 7092.00, 7127.50, 7135.50, 7200.15, 28585, 2058.16, 7555, 11274, 39.44
LIQUID, EQ, 13-Jun-2025, 999.99, 999.99, 1000.00, 999.99, 1000.00, 999.99, 1000.00, 199839, 1998.38, 180, 116281, 58.19
LIQUID1, EQ, 13-Jun-2025, 1054.46, 1054.89, 1054.91, 1054.89, 1054.89, 1054.90, 1054.90, 358229, 3778.97, 238, 280440, 78.29
LIQUIDADD, EQ, 13-Jun-2025, 1076.66, 1077.08, 1077.12, 1077.08, 1077.10, 1077.10, 1077.11, 724736, 7806.18, 420, 506539, 69.89
LIQUIDBEES, EQ, 13-Jun-2025, 1000.00, 999.22, 1000.01, 999.22, 1000.00, 1000.00, 1000.01, 8161078, 81611.31, 8050, 7232392, 88.62
LIQUIDBETF, EQ, 13-Jun-2025, 1034.46, 1034.87, 1034.90, 1034.87, 1034.88, 1034.89, 1034.89, 32145, 332.67, 34, 23649, 73.57
LIQUIDCASE, EQ, 13-Jun-2025, 108.99, 109.97, 109.97, 109.03, 109.05, 109.04, 109.04, 6889614, 7512.62, 5606, 5879409, 85.34
LIQUIDETF, EQ, 13-Jun-2025, 999.99, 999.99, 1000.01, 999.99, 1000.01, 1000.00, 1000.00, 89262, 892.62, 248, 55879, 62.60
LIQUIDIETF, EQ, 13-Jun-2025, 999.99, 999.99, 1000.01, 999.99, 1000.00, 999.99, 1000.00, 932559, 9325.59, 563, 646551, 69.33
LIQUIDPLUS, EQ, 13-Jun-2025, 1036.48, 1036.90, 1036.92, 1036.90, 1036.90, 1036.90, 1036.91, 23488, 243.55, 45, 15172, 64.59
LIQUIDSBI, EQ, 13-Jun-2025, 999.99, 999.99, 1000.01, 999.99, 1000.01, 1000.01, 1000.01, 16314, 163.14, 48, 16109, 98.74
LIQUIDSHRI, EQ, 13-Jun-2025, 1056.95, 1057.35, 1057.37, 1057.35, 1057.37, 1057.35, 1057.35, 19158, 202.57, 51, 16530, 86.28
LLOYDS, ST, 13-Jun-2025, 97.50, 101.00, 102.35, 101.00, 102.35, 102.35, 101.68, 4000, 4.07, 4, 3000, 75.00
LLOYDSENGG, EQ, 13-Jun-2025, 61.09, 59.64, 62.70, 59.10, 61.30, 61.19, 61.10, 7373726, 4505.52, 28945, 2391674, 32.44
LLOYDSENT, EQ, 13-Jun-2025, 72.86, 71.00, 76.50, 70.26, 73.93, 73.97, 74.37, 4664741, 3469.37, 17245, 2251714, 48.27
LLOYDSME, EQ, 13-Jun-2025, 1496.10, 1460.00, 1499.70, 1444.30, 1487.40, 1486.90, 1480.28, 360216, 5332.22, 23250, 166503, 46.22
LMW, EQ, 13-Jun-2025, 16551.00, 16790.00, 16790.00, 16259.00, 16519.00, 16493.00, 16492.28, 2778, 458.16, 1078, 1199, 43.16
LODHA, EQ, 13-Jun-2025, 1449.10, 1433.20, 1458.00, 1420.00, 1458.00, 1452.60, 1440.45, 948683, 13665.30, 48921, 492111, 51.87
LOKESHMACH, BE, 13-Jun-2025, 174.26, 177.74, 177.74, 177.74, 177.74, 177.74, 177.74, 17711, 31.48, 92, -, -
LORDSCHLO, EQ, 13-Jun-2025, 149.76, 154.90, 154.90, 147.31, 151.25, 152.51, 150.62, 21588, 32.52, 812, 7021, 32.52
LOTUSEYE, EQ, 13-Jun-2025, 71.72, 72.75, 72.75, 71.00, 72.20, 71.94, 71.89, 11962, 8.60, 311, 7216, 60.32
LOVABLE, EQ, 13-Jun-2025, 100.28, 100.00, 101.74, 97.57, 101.03, 101.17, 99.73, 25179, 25.11, 906, 13151, 52.23
LOWVOL, EQ, 13-Jun-2025, 201.19, 199.05, 200.44, 198.86, 200.44, 200.44, 199.21, 264, 0.53, 14, 263, 99.62
LOWVOL1, EQ, 13-Jun-2025, 20.56, 20.56, 20.56, 20.29, 20.48, 20.38, 20.40, 39978, 8.16, 276, 34353, 85.93
LOWVOLIETF, EQ, 13-Jun-2025, 21.64, 21.64, 21.64, 21.24, 21.56, 21.54, 21.46, 668571, 143.45, 1844, 296360, 44.33
LOYALTEX, BE, 13-Jun-2025, 285.55, 292.80, 292.80, 285.00, 290.95, 290.95, 288.96, 432, 1.25, 14, -, -
LPDC, EQ, 13-Jun-2025, 10.05, 10.04, 10.04, 9.36, 9.55, 9.48, 9.62, 201511, 19.38, 979, 114136, 56.64
LRRPL, ST, 13-Jun-2025, 76.55, 78.05, 78.05, 78.05, 78.05, 78.05, 78.05, 1500, 1.17, 1, 1500, 100.00
LT, EQ, 13-Jun-2025, 3603.90, 3501.20, 3596.00, 3485.90, 3586.20, 3587.40, 3562.24, 1981445, 70583.92, 109875, 1104375, 55.74
LTF, EQ, 13-Jun-2025, 187.80, 183.06, 186.95, 180.61, 185.85, 185.69, 185.08, 5261403, 9738.06, 31665, 1598424, 30.38
LTFOODS, EQ, 13-Jun-2025, 463.95, 451.00, 463.80, 445.20, 459.00, 458.80, 458.23, 518977, 2378.12, 21142, 183682, 35.39
LTGILTBEES, EQ, 13-Jun-2025, 28.81, 29.05, 29.05, 28.72, 28.72, 28.75, 28.76, 6117359, 1759.50, 2407, 5115582, 83.62
LTIM, EQ, 13-Jun-2025, 5415.00, 5311.00, 5488.00, 5307.00, 5425.00, 5429.00, 5423.28, 209830, 11379.66, 29667, 64722, 30.84
LTTS, EQ, 13-Jun-2025, 4529.30, 4400.00, 4475.00, 4392.10, 4452.00, 4445.90, 4439.05, 133719, 5935.85, 20956, 54293, 40.60
LUMAXIND, EQ, 13-Jun-2025, 3162.20, 3147.00, 3216.10, 3113.00, 3169.00, 3156.40, 3174.42, 12402, 393.69, 3898, 5746, 46.33
LUMAXTECH, EQ, 13-Jun-2025, 1019.35, 1014.70, 1050.00, 990.00, 1043.00, 1036.10, 1021.75, 271178, 2770.77, 13049, 119829, 44.19
LUPIN, EQ, 13-Jun-2025, 2023.20, 1998.00, 2019.00, 1980.00, 1997.80, 1999.60, 2002.52, 475900, 9530.00, 39061, 261435, 54.93
LUXIND, EQ, 13-Jun-2025, 1479.70, 1451.00, 1479.00, 1442.10, 1459.70, 1460.80, 1456.60, 29418, 428.50, 4818, 13395, 45.53
LXCHEM, EQ, 13-Jun-2025, 204.65, 198.65, 202.70, 197.22, 200.00, 199.68, 200.25, 669629, 1340.94, 13725, 289708, 43.26
LYKALABS, EQ, 13-Jun-2025, 118.75, 118.49, 118.49, 115.00, 116.00, 115.53, 115.93, 31882, 36.96, 1123, 20796, 65.23
LYPSAGEMS, BE, 13-Jun-2025, 8.25, 8.25, 8.66, 7.85, 8.66, 8.66, 8.50, 102973, 8.75, 230, -, -
M&M, EQ, 13-Jun-2025, 3019.20, 2932.00, 3018.50, 2932.00, 3005.90, 3006.00, 2990.46, 2003184, 59904.41, 102647, 1317447, 65.77
M&MFIN, EQ, 13-Jun-2025, 274.25, 270.80, 271.90, 266.75, 271.50, 270.50, 269.42, 4381737, 11805.47, 43899, 2471275, 56.40
M&MFIN, N3, 13-Jun-2025, 2180.00, 2190.00, 2190.00, 2190.00, 2190.00, 2190.00, 2190.00, 16, 0.35, 3, 16, 100.00
MAANALU, EQ, 13-Jun-2025, 125.84, 123.00, 132.11, 121.51, 131.00, 131.41, 130.04, 470311, 611.60, 5031, 270007, 57.41
MACOBSTECH, SM, 13-Jun-2025, 168.10, 168.10, 168.10, 168.10, 168.10, 168.10, 168.10, 1600, 2.69, 2, 1600, 100.00
MACPOWER, BE, 13-Jun-2025, 964.50, 964.50, 964.50, 950.00, 950.00, 950.00, 961.59, 2661, 25.59, 106, -, -
MADHAV, EQ, 13-Jun-2025, 48.02, 47.35, 48.07, 45.22, 45.75, 46.08, 46.64, 19640, 9.16, 695, 12756, 64.95
MADHUCON, EQ, 13-Jun-2025, 8.71, 8.99, 8.99, 8.50, 8.60, 8.72, 8.72, 37746, 3.29, 154, 23819, 63.10
MADHUSUDAN, SM, 13-Jun-2025, 151.00, 152.50, 152.50, 151.00, 151.00, 151.50, 151.83, 3000, 4.56, 3, 3000, 100.00
MADRASFERT, EQ, 13-Jun-2025, 94.87, 93.50, 94.80, 91.15, 92.60, 92.93, 92.38, 389135, 359.47, 4889, 73051, 18.77
MAFANG, EQ, 13-Jun-2025, 135.46, 132.07, 135.00, 132.01, 133.59, 133.24, 134.01, 514622, 689.64, 11258, 323700, 62.90
MAGADSUGAR, EQ, 13-Jun-2025, 713.55, 708.90, 714.95, 689.55, 702.30, 704.45, 704.56, 14218, 100.17, 1656, 6869, 48.31
MAGNUM, EQ, 13-Jun-2025, 28.19, 28.49, 28.49, 27.01, 27.50, 27.42, 27.54, 55611, 15.32, 541, 36799, 66.17
MAGSON, ST, 13-Jun-2025, 136.45, 133.75, 133.75, 133.75, 133.75, 133.75, 133.75, 5000, 6.69, 4, 5000, 100.00
MAHABANK, EQ, 13-Jun-2025, 54.09, 53.00, 54.65, 52.67, 54.45, 54.40, 53.59, 14054848, 7531.74, 38859, 5477178, 38.97
MAHAPEXLTD, EQ, 13-Jun-2025, 115.99, 115.28, 115.45, 112.50, 114.48, 113.36, 113.92, 6726, 7.66, 312, 4160, 61.85
MAHASTEEL, BE, 13-Jun-2025, 308.05, 308.00, 309.90, 303.05, 309.90, 309.90, 306.55, 1066, 3.27, 24, -, -
MAHEPC, EQ, 13-Jun-2025, 139.17, 139.17, 140.90, 136.20, 139.50, 139.13, 138.43, 61176, 84.68, 1346, 25111, 41.05
MAHESHWARI, EQ, 13-Jun-2025, 58.36, 58.04, 58.54, 57.51, 57.81, 57.82, 58.02, 16316, 9.47, 260, 9979, 61.16
MAHICKRA, SM, 13-Jun-2025, 123.90, 125.30, 125.30, 122.10, 122.10, 122.10, 123.70, 1500, 1.86, 2, 1500, 100.00
MAHKTECH, EQ, 13-Jun-2025, 22.18, 22.73, 22.73, 21.72, 22.10, 22.02, 21.95, 846649, 185.84, 5855, 589868, 69.67
MAHLIFE, EQ, 13-Jun-2025, 345.90, 341.95, 361.95, 340.55, 358.10, 358.95, 355.32, 704960, 2504.86, 24234, 365349, 51.83
MAHLOG, EQ, 13-Jun-2025, 344.20, 336.00, 345.00, 329.45, 338.50, 339.10, 335.76, 235236, 789.82, 13688, 119432, 50.77
MAHSCOOTER, EQ, 13-Jun-2025, 14217.00, 13900.00, 14600.00, 13900.00, 14515.00, 14515.00, 14437.89, 10391, 1500.24, 4769, 3812, 36.69
MAHSEAMLES, EQ, 13-Jun-2025, 706.35, 692.30, 703.80, 680.10, 696.50, 694.75, 695.55, 181926, 1265.38, 12889, 75542, 41.52
MAITHANALL, EQ, 13-Jun-2025, 1207.80, 1198.00, 1245.00, 1173.10, 1208.00, 1206.70, 1211.25, 142862, 1730.42, 13040, 69928, 48.95
MAKEINDIA, EQ, 13-Jun-2025, 143.78, 148.09, 148.09, 141.02, 144.11, 143.57, 143.25, 12278, 17.59, 356, 10198, 83.06
MAKS, ST, 13-Jun-2025, 29.25, 28.70, 28.70, 28.70, 28.70, 28.70, 28.70, 4500, 1.29, 3, 3000, 66.67
MAL, ST, 13-Jun-2025, 60.35, 59.25, 61.55, 59.25, 61.55, 61.55, 60.78, 315200, 191.58, 107, 315200, 100.00
MALLCOM, EQ, 13-Jun-2025, 1088.30, 1082.90, 1109.00, 1070.40, 1100.00, 1102.60, 1100.66, 26382, 290.38, 1198, 21627, 81.98
MALUPAPER, EQ, 13-Jun-2025, 40.57, 39.20, 39.99, 38.50, 39.52, 39.52, 39.33, 25853, 10.17, 266, 17641, 68.24
MAMATA, EQ, 13-Jun-2025, 433.70, 416.10, 432.20, 416.10, 429.90, 426.50, 425.51, 208086, 885.43, 7133, 65508, 31.48
MANAKALUCO, EQ, 13-Jun-2025, 27.13, 27.45, 27.45, 26.41, 26.65, 26.65, 26.83, 49241, 13.21, 533, 30455, 61.85
MANAKCOAT, EQ, 13-Jun-2025, 121.94, 118.35, 128.14, 118.35, 126.00, 125.69, 124.24, 197757, 245.70, 2034, 142979, 72.30
MANAKSIA, EQ, 13-Jun-2025, 76.43, 75.00, 76.39, 73.51, 74.10, 73.80, 74.54, 105494, 78.64, 1847, 58464, 55.42
